Ano;Semestre;Nome Mantenedora;Cï¿½digo e-MEC da Mantenedora;CNPJ da mantenedora;Nome da IES;Cï¿½digo e-MEC da IES;Organizaï¿½ï¿½o Acadï¿½mica da IES;UF da IES;Municï¿½pio da IES;Nome do Local de oferta;Cï¿½digo do Local de Oferta;Municï¿½pio do Local de Oferta;UF do Local de Oferta;Nome da Microrregiï¿½o;Cï¿½digo da Microrregiï¿½o;Cï¿½digo da Mesorregiï¿½o;Nome da Mesorregiï¿½o;ï¿½rea do conhecimento;Subï¿½rea do conhecimento;Cï¿½digo do Grupo de Preferï¿½ncia; Nota de Corte Grupo Preferï¿½ncia ;Cï¿½digo do Curso;Nome do Curso;Turno;Grau;Conceito;Vagas autorizadas e-mec;Vagas ofertadas FIES;Vagas alï¿½m da Oferta;Vagas ocupadas; Valor bruto do curso ; 1 Semestre Bruto ; 2 Semestre Bruto ; 3 Semestre Bruto ; 4 Semestre Bruto ; 5 Semestre Bruto ; 6 Semestre Bruto ; 7 Semestre Bruto ; 8 Semestre Bruto ; 9 Semestre Bruto ; 10 Semestre Bruto ; 11 Semestre Bruto ; 12 Semestre Bruto ; Valor do curso para o FIES ;ï¿½ndice de correï¿½ï¿½o - IPCA; 1 Semestre FIES ; 2 Semestre FIES ; 3 Semestre FIES ; 4 Semestre FIES ; 5 Semestre FIES ; 6 Semestre FIES ; 7 Semestre FIES ; 8 Semestre FIES ; 9 Semestre FIES ; 10 Semestre FIES ; 11 Semestre FIES ; 12 Semestre FIES 
2021;1;SOCIEDADE DE EDUCACAO SUPERIOR E CULTURA BRASIL S.A.;902;84684182000157;Centro Universitï¿½rio UNA de Contagem;4766;Centro Universitï¿½rio;MG;Contagem;Campus Sede;1076231;Contagem;MG;Belo Horizonte;31030;3107;Metropolitana de Belo Horizonte;DIVERSAS ï¿½REAS;CIï¿½NCIAS BIOLï¿½GICAS (BEL), BIOMEDICINA, BIOTECNOLOGIA E CURSOS RELACIONADOS;119756; 580.72 ;1303970;BIOMEDICINA;MATUTINO;Bacharelado;4;40;16;0;0; 61152.00 ; 7644.00 ; 7644.00 ; 7644.00 ; 7644.00 ; 7644.00 ; 7644.00 ; 7644.00 ; 7644.00 ; -   ; -   ; -   ; -   ; 61152.00 ;300%; 7644.00 ; 7644.00 ; 7644.00 ; 7644.00 ; 7644.00 ; 7644.00 ; 7644.00 ; 7644.00 ; -   ; -   ; -   ; -   
2021;1;CAMPANHA NACIONAL DE ESCOLAS DA COMUNIDADE;407;33621384000119;CENTRO UNIVERSITï¿½RIO CENECISTA DE OSï¿½RIO;626;Centro Universitï¿½rio;RS;Osï¿½rio;UNIDADE SEDE;657993;Osï¿½rio;RS;Osï¿½rio;43027;4305;Metropolitana de Porto Alegre;DIVERSAS ï¿½REAS;COMUNICAï¿½ï¿½O SOCIAL, JORNALISMO, PUBLICIDADE, MARKETING E CURSOS RELACIONADOS;121745;  ;1456948;MARKETING DIGITAL;NOTURNO;Tecnolï¿½gico;Autorizado;100;25;0;0; 29616.40 ; 7404.10 ; 7404.10 ; 7404.10 ; 7404.10 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 29616.40 ;25%; 7404.10 ; 7404.10 ; 7404.10 ; 7404.10 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   
2021;1;IUNI EDUCACIONAL - UNIME SALVADOR LTDA;1965;03395289000183;FACULDADE DELTA;3034;Faculdade ;BA;Salvador;SEDE - P. SHOPPING;1101320;Salvador;BA;Salvador;29021;2905;Metropolitana de Salvador;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;ENGENHARIA CIVIL E AMBIENTAL, ARQUITETURA E CURSOS RELACIONADOS;119377; 555.94 ;1259245;ENGENHARIA CIVIL;NOTURNO;Bacharelado;4;120;48;72;1; 96999.66 ; 8453.58 ; 6953.58 ; 8236.68 ; 6679.20 ; 6540.78 ; 8910.00 ; 12368.40 ; 13919.40 ; 13777.44 ; 11160.60 ; -   ; -   ; 63399.38 ;125%; 4734.00 ; 3894.00 ; 4486.70 ; 3283.65 ; 4628.43 ; 6257.48 ; 8752.19 ; 9775.58 ; 9749.25 ; 7838.10 ; -   ; -   
2021;1;INSTITUTO CAMPINENSE DE ENSINO SUPERIOR LTDA;2447;05933016000170;Centro Universitï¿½rio da Amazï¿½nia;757;Centro Universitï¿½rio;PA;Santarï¿½m;UNIDADE SEDE;658082;Santarï¿½m;PA;Santarï¿½m;15002;1501;Baixo Amazonas;DIVERSAS ï¿½REAS;DIREITO, COMï¿½RCIO EXTERIOR, BIBLIOTECONOMIA E CURSOS RELACIONADOS;118054; 575.46 ;16707;DIREITO;MATUTINO;Bacharelado;4;35;14;0;3; 70231.10 ; 7023.11 ; 7023.11 ; 7023.11 ; 7023.11 ; 7023.11 ; 7023.11 ; 7023.11 ; 7023.11 ; 7023.11 ; 7023.11 ; -   ; -   ; 28092.40 ;140%; 2809.24 ; 2809.24 ; 2809.24 ; 2809.24 ; 2809.24 ; 2809.24 ; 2809.24 ; 2809.24 ; 2809.24 ; 2809.24 ; -   ; -   
2021;1;UNIAO DAS FACULDADES FASIPE LTDA;15951;17517109000101;Faculdade Fasipe Mato Grosso;18114;Faculdade ;MT;Cuiabï¿½;FACULDADE FASIPE;1108951;Cuiabï¿½;MT;Cuiabï¿½;51017;5104;Centro-Sul Mato-grossense;DIVERSAS ï¿½REAS;CIï¿½NCIAS BIOLï¿½GICAS (BEL), BIOMEDICINA, BIOTECNOLOGIA E CURSOS RELACIONADOS;121995; 569.70 ;1207554;BIOMEDICINA;MATUTINO;Bacharelado;4;50;20;20;0; 99039.84 ; 12379.98 ; 12379.98 ; 12379.98 ; 12379.98 ; 12379.98 ; 12379.98 ; 12379.98 ; 12379.98 ; -   ; -   ; -   ; -   ; 85130.40 ;200%; 10641.30 ; 10641.30 ; 10641.30 ; 10641.30 ; 10641.30 ; 10641.30 ; 10641.30 ; 10641.30 ; -   ; -   ; -   ; -   
2021;1;CEUMA-ASSOCIACAO DE ENSINO SUPERIOR;2559;23689763000197;UNIVERSIDADE CEUMA;823;Universidade;MA;Sï¿½o Luï¿½s;UNIVERSIDADE DO CEUMA - UNICEUMA - CAMPUS IMPERATRIZ;1058879;Imperatriz;MA;Imperatriz;21009;2102;Oeste Maranhense;CURSOS DA AREA DE SAUDE;ODONTOLOGIA, QUIROPRAXIA, Fï¿½SICA Mï¿½DICA E NATUROLOGIA;118317; 647.36 ;1279431;ODONTOLOGIA;INTEGRAL;Bacharelado;Autorizado;100;25;25;9; 163140.00 ; 16314.00 ; 16314.00 ; 16314.00 ; 16314.00 ; 16314.00 ; 16314.00 ; 16314.00 ; 16314.00 ; 16314.00 ; 16314.00 ; -   ; -   ; 154983.00 ;100%; 15498.30 ; 15498.30 ; 15498.30 ; 15498.30 ; 15498.30 ; 15498.30 ; 15498.30 ; 15498.30 ; 15498.30 ; 15498.30 ; -   ; -   
2021;1;CENTRO DE ENSINO SUPERIOR DO CEARA;1569;04918904000151;FACULDADE CEARENSE;2410;Faculdade ;CE;Fortaleza;Faculdade Cearense;659133;Fortaleza;CE;Fortaleza;23016;2303;Metropolitana de Fortaleza;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;CIï¿½NCIA DA COMPUTAï¿½ï¿½O E SISTEMAS DE INFORMAï¿½ï¿½O E CURSOS RELACIONADOS;118536; 542.70 ;1300474;REDES DE COMPUTADORES;MATUTINO;Tecnolï¿½gico;4;120;48;0;0; 13122.90 ; 2624.58 ; 2624.58 ; 2624.58 ; 2624.58 ; 2624.58 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 11531.70 ;120%; 2306.34 ; 2306.34 ; 2306.34 ; 2306.34 ; 2306.34 ; -   ; -   ; -   ; -   ; -   ; -   ; -   
2021;1;ASSOCIACAO SALGADO DE OLIVEIRA DE EDUCACAO E CULTURA;435;28638393000182;CENTRO UNIVERSITï¿½RIO DO TRIï¿½NGULO;142;Centro Universitï¿½rio;MG;Uberlï¿½ndia;UNIDADE SEDE;688568;Uberlï¿½ndia;MG;Uberlï¿½ndia;31018;3105;Triï¿½ngulo Mineiro/Alto Paranaï¿½ba;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;ENGENHARIA CIVIL E AMBIENTAL, ARQUITETURA E CURSOS RELACIONADOS;119619; 657.92 ;4545;ARQUITETURA E URBANISMO;NOTURNO;Bacharelado;4;60;20;40;0; 135360.00 ; 13536.00 ; 13536.00 ; 13536.00 ; 13536.00 ; 13536.00 ; 13536.00 ; 13536.00 ; 13536.00 ; 13536.00 ; 13536.00 ; -   ; -   ; 33231.00 ;100%; 3323.10 ; 3323.10 ; 3323.10 ; 3323.10 ; 3323.10 ; 3323.10 ; 3323.10 ; 3323.10 ; 3323.10 ; 3323.10 ; -   ; -   
2021;1;SOCIEDADE EDUCACIONAL LEONARDO DA VINCI S/S LTDA;821;01894432000156;CENTRO UNIVERSITï¿½RIO DANTE;2175;Centro Universitï¿½rio;SC;Blumenau;FAMEBLU - CAMPUS II;1042049;Blumenau;SC;Blumenau;42012;4204;Vale do Itajaï¿½;CURSOS DA ï¿½REA DE LICENCIATURA, PEDAGOGIA E NORMAL SUPERIOR;HISTï¿½RIA (LIC), GEOGRAFIA (LIC), EDUCAï¿½ï¿½O Fï¿½SICA (LIC) E CURSOS RELACIONADOS;121482;  ;1116634;EDUCAï¿½ï¿½O Fï¿½SICA;NOTURNO;Licenciatura;3;100;16;0;0; 55796.56 ; 6974.57 ; 6974.57 ; 6974.57 ; 6974.57 ; 6974.57 ; 6974.57 ; 6974.57 ; 6974.57 ; -   ; -   ; -   ; -   ; 55796.56 ;100%; 6974.57 ; 6974.57 ; 6974.57 ; 6974.57 ; 6974.57 ; 6974.57 ; 6974.57 ; 6974.57 ; -   ; -   ; -   ; -   
2021;1;AELBRA EDUCACAO SUPERIOR - GRADUACAO E POS-GRADUACAO S.A.;314;88332580000165;UNIVERSIDADE LUTERANA DO BRASIL;449;Universidade;RS;Canoas;ULBRA CANOAS;657901;Canoas;RS;Porto Alegre;43026;4305;Metropolitana de Porto Alegre;CURSOS DA ï¿½REA DE LICENCIATURA, PEDAGOGIA E NORMAL SUPERIOR;ARTES, CIï¿½NCIAS SOCIAIS E CURSOS RELACIONADOS;121730; 516.28 ;66506;CIï¿½NCIAS BIOLï¿½GICAS;NOTURNO;Licenciatura;4;100;40;0;2; 45399.52 ; 5896.04 ; 5896.04 ; 5896.04 ; 5896.04 ; 5896.04 ; 4716.84 ; 5896.04 ; 5306.44 ; -   ; -   ; -   ; -   ; 44037.54 ;100%; 5719.16 ; 5719.16 ; 5719.16 ; 5719.16 ; 5719.16 ; 4575.33 ; 5719.16 ; 5147.25 ; -   ; -   ; -   ; -   
2021;1;CESUMAR - CENTRO DE ENSINO SUPERIOR DE MARINGA LTDA;560;79265617000199;FACULDADE CESUMAR DE PONTA GROSSA;17420;Faculdade ;PR;Ponta Grossa;UNIDADE SEDE;1076608;Ponta Grossa;PR;Ponta Grossa;41021;4105;Centro Oriental Paranaense;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;ENGENHARIA CIVIL E AMBIENTAL, ARQUITETURA E CURSOS RELACIONADOS;121150; 503.34 ;1322352;ENGENHARIA CIVIL;MATUTINO;Bacharelado;4;100;40;0;0; 93777.60 ; 9377.76 ; 9377.76 ; 9377.76 ; 9377.76 ; 9377.76 ; 9377.76 ; 9377.76 ; 9377.76 ; 9377.76 ; 9377.76 ; -   ; -   ; 79710.60 ;100%; 7971.06 ; 7971.06 ; 7971.06 ; 7971.06 ; 7971.06 ; 7971.06 ; 7971.06 ; 7971.06 ; 7971.06 ; 7971.06 ; -   ; -   
2021;1;CESUMAR - CENTRO DE ENSINO SUPERIOR DE MARINGA LTDA;560;79265617000199;FACULDADE CESUMAR DE PONTA GROSSA;17420;Faculdade ;PR;Ponta Grossa;UNIDADE SEDE;1076608;Ponta Grossa;PR;Ponta Grossa;41021;4105;Centro Oriental Paranaense;CURSOS DA AREA DE SAUDE;ENFERMAGEM, FISIOTERAPIA, FARMï¿½CIA, NUTRIï¿½ï¿½O E CURSOS RELACIONADOS;121141; 529.34 ;1365331;FISIOTERAPIA;MATUTINO;Bacharelado;4;100;40;0;1; 95800.80 ; 9580.08 ; 9580.08 ; 9580.08 ; 9580.08 ; 9580.08 ; 9580.08 ; 9580.08 ; 9580.08 ; 9580.08 ; 9580.08 ; -   ; -   ; 81430.80 ;100%; 8143.08 ; 8143.08 ; 8143.08 ; 8143.08 ; 8143.08 ; 8143.08 ; 8143.08 ; 8143.08 ; 8143.08 ; 8143.08 ; -   ; -   
2021;1;UNIRB - UNIVERSIDADE REGIONAL BRASILEIRA S.A.;17024;28844791000155;CENTRO UNIVERSITï¿½RIO UNIRB;2076;Centro Universitï¿½rio;BA;Salvador;Unidade SEDE;658969;Salvador;BA;Salvador;29021;2905;Metropolitana de Salvador;DIVERSAS ï¿½REAS;ESTï¿½TICA E COSMï¿½TICA, GESTï¿½O DO ESPORTE E CURSOS RELACIONADOS;119433; 487.40 ;1159067;ESTï¿½TICA E COSMï¿½TICA;NOTURNO;Bacharelado;4;100;40;60;0; 47904.00 ; 5988.00 ; 5988.00 ; 5988.00 ; 5988.00 ; 5988.00 ; 5988.00 ; 5988.00 ; 5988.00 ; -   ; -   ; -   ; -   ; 47904.00 ;800%; 5988.00 ; 5988.00 ; 5988.00 ; 5988.00 ; 5988.00 ; 5988.00 ; 5988.00 ; 5988.00 ; -   ; -   ; -   ; -   
2021;1;SOCIEDADE PAULISTA DE ENSINO E PESQUISA S/S LTDA;16298;04302037000125;Universidade Universus Veritas Guarulhos;481;Universidade;SP;Guarulhos;GUARULHOS CENTRO;103202;Guarulhos;SP;Guarulhos;35059;3515;Metropolitana de Sï¿½o Paulo;CURSOS DA ï¿½REA DE LICENCIATURA, PEDAGOGIA E NORMAL SUPERIOR;LETRAS - IDIOMAS, Fï¿½SICA (LIC), QUï¿½MICA (LIC) E CURSOS RELACIONADOS;120951; 460.58 ;9840;QUï¿½MICA;MATUTINO;Licenciatura;4;120;48;0;0; 30000.36 ; 5000.06 ; 5000.06 ; 5000.06 ; 5000.06 ; 5000.06 ; 5000.06 ; -   ; -   ; -   ; -   ; -   ; -   ; 12000.12 ;140%; 2000.02 ; 2000.02 ; 2000.02 ; 2000.02 ; 2000.02 ; 2000.02 ; -   ; -   ; -   ; -   ; -   ; -   
2021;1;IDEA - INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL AVANCADO LTDA;970;03158213000134;FACULDADE ESAMC UBERLï¿½NDIA;1468;Faculdade ;MG;Uberlï¿½ndia;CAMPUS  - UBERLï¿½NDIA - MARTINS;658510;Uberlï¿½ndia;MG;Uberlï¿½ndia;31018;3105;Triï¿½ngulo Mineiro/Alto Paranaï¿½ba;DIVERSAS ï¿½REAS;ADMINISTRAï¿½ï¿½O, ADMINISTRAï¿½ï¿½O Pï¿½BLICA, GESTï¿½O, LOGï¿½STICA, NEGï¿½CIOS E CURSOS RELACIONADOS;119642; 485.14 ;31003;ADMINISTRAï¿½ï¿½O;NOTURNO;Bacharelado;5;240;3;1;0; 75636.60 ; 7563.66 ; 7563.66 ; 7563.66 ; 7563.66 ; 7563.66 ; 7563.66 ; 7563.66 ; 7563.66 ; 7563.66 ; 7563.66 ; -   ; -   ; 45382.20 ;105%; 4538.22 ; 4538.22 ; 4538.22 ; 4538.22 ; 4538.22 ; 4538.22 ; 4538.22 ; 4538.22 ; 4538.22 ; 4538.22 ; -   ; -   
2021;1;ABES - SOCIEDADE BAIANA DE ENSINO SUPERIOR LTDA;737;32697294000149;Centro Universitï¿½rio Maurï¿½cio de Nassau de Salvador;1055;Centro Universitï¿½rio;BA;Salvador;BLOCO MERCï¿½S;1056543;Salvador;BA;Salvador;29021;2905;Metropolitana de Salvador;DIVERSAS ï¿½REAS;CIï¿½NCIAS SOCIAIS, POLï¿½TICAS, ECONï¿½MICAS E CONTï¿½BEIS, PSICOLOGIA E SECRETARIADO;119408; 559.72 ;1300301;PSICOLOGIA;NOTURNO;Bacharelado;3;75;22;0;1; 67593.70 ; 6759.37 ; 6759.37 ; 6759.37 ; 6759.37 ; 6759.37 ; 6759.37 ; 6759.37 ; 6759.37 ; 6759.37 ; 6759.37 ; -   ; -   ; 27037.50 ;140%; 2703.75 ; 2703.75 ; 2703.75 ; 2703.75 ; 2703.75 ; 2703.75 ; 2703.75 ; 2703.75 ; 2703.75 ; 2703.75 ; -   ; -   
2021;1;CENESUP - CENTRO NACIONAL DE ENSINO SUPERIOR LTDA;2405;05474470000100;CENTRO UNIVERSITï¿½RIO DO NORTE;1422;Centro Universitï¿½rio;AM;Manaus;UNIDADE DE ENSINO X;1041219;Manaus;AM;Manaus;13007;1303;Centro Amazonense;CURSOS DA ï¿½REA DE LICENCIATURA, PEDAGOGIA E NORMAL SUPERIOR;HISTï¿½RIA (LIC), GEOGRAFIA (LIC), EDUCAï¿½ï¿½O Fï¿½SICA (LIC) E CURSOS RELACIONADOS;117979; 562.42 ;1364159;EDUCAï¿½ï¿½O Fï¿½SICA;NOTURNO;Bacharelado;3;150;45;0;0; 49042.00 ; 6130.25 ; 6130.25 ; 6130.25 ; 6130.25 ; 6130.25 ; 6130.25 ; 6130.25 ; 6130.25 ; -   ; -   ; -   ; -   ; 19616.80 ;140%; 2452.10 ; 2452.10 ; 2452.10 ; 2452.10 ; 2452.10 ; 2452.10 ; 2452.10 ; 2452.10 ; -   ; -   ; -   ; -   
2021;1;SANTANA INSTITUTO DE EDUCACAO SUPERIOR EIRELI;2148;02846920000150;FACULDADE LS;3396;Faculdade ;DF;Brasï¿½lia;FACULDADE LS - LOTE 05 - BLOCO A;659478;Brasï¿½lia;DF;Brasï¿½lia;53001;5301;Distrito Federal;CURSOS DA AREA DE SAUDE;SERVIï¿½O SOCIAL, FONOAUDIOLOGIA, TERAPIA OCUPACIONAL E CURSOS RELACIONADOS;122198; 477.30 ;105514;RADIOLOGIA;MATUTINO;Tecnolï¿½gico;4;100;40;60;0; 38884.32 ; 6480.72 ; 6480.72 ; 6480.72 ; 6480.72 ; 6480.72 ; 6480.72 ; -   ; -   ; -   ; -   ; -   ; -   ; 25858.08 ;100%; 4309.68 ; 4309.68 ; 4309.68 ; 4309.68 ; 4309.68 ; 4309.68 ; -   ; -   ; -   ; -   ; -   ; -   
2021;1;SOCIEDADE AVANTIS DE ENSINO E ESCOLA DE AVIACAO CIVIL S.A.;1303;04204407000191;CENTRO UNIVERSITARIO AVANTIS;1988;Centro Universitï¿½rio;SC;Balneï¿½rio Camboriï¿½;UNIAVAN_SEDE;658924;Balneï¿½rio Camboriï¿½;SC;Itajaï¿½;42013;4204;Vale do Itajaï¿½;DIVERSAS ï¿½REAS;CIï¿½NCIAS SOCIAIS, POLï¿½TICAS, ECONï¿½MICAS E CONTï¿½BEIS, PSICOLOGIA E SECRETARIADO;121491; 580.24 ;98571;CIï¿½NCIAS CONTï¿½BEIS;NOTURNO;Bacharelado;4;100;20;0;0; 40867.20 ; 4540.80 ; 4540.80 ; 4540.80 ; 4540.80 ; 4540.80 ; 4540.80 ; 6811.20 ; 6811.20 ; -   ; -   ; -   ; -   ; 40867.20 ;400%; 4540.80 ; 4540.80 ; 4540.80 ; 4540.80 ; 4540.80 ; 4540.80 ; 6811.20 ; 6811.20 ; -   ; -   ; -   ; -   
2021;1;SOCIEDADE AMERICA DE EDUCACAO LTDA;15805;12408344000113;Faculdade Amï¿½rica;17749;Faculdade ;ES;Cachoeiro de Itapemirim;UNIDADE SEDE;1059646;Cachoeiro de Itapemirim;ES;Cachoeiro de Itapemirim;32012;3204;Sul Espï¿½rito-santense;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;ENGENHARIA CIVIL E AMBIENTAL, ARQUITETURA E CURSOS RELACIONADOS;120116; 498.96 ;1189947;ARQUITETURA E URBANISMO;NOTURNO;Bacharelado;3;100;15;5;3; 73200.00 ; 7320.00 ; 7320.00 ; 7320.00 ; 7320.00 ; 7320.00 ; 7320.00 ; 7320.00 ; 7320.00 ; 7320.00 ; 7320.00 ; -   ; -   ; 73200.00 ;100%; 7320.00 ; 7320.00 ; 7320.00 ; 7320.00 ; 7320.00 ; 7320.00 ; 7320.00 ; 7320.00 ; 7320.00 ; 7320.00 ; -   ; -   
2021;1;FUNDACAO CULTURAL DE ARAXA;78;17806696000140;CENTRO UNIVERSITï¿½RIO DO PLANALTO DE ARAXï¿½;1575;Centro Universitï¿½rio;MG;Araxï¿½;CAMPUS  - ARAXï¿½ - Sï¿½O GERALDO;658592;Araxï¿½;MG;Araxï¿½;31023;3105;Triï¿½ngulo Mineiro/Alto Paranaï¿½ba;DIVERSAS ï¿½REAS;ADMINISTRAï¿½ï¿½O, ADMINISTRAï¿½ï¿½O Pï¿½BLICA, GESTï¿½O, LOGï¿½STICA, NEGï¿½CIOS E CURSOS RELACIONADOS;119641; 516.66 ;108658;GESTï¿½O DE RECURSOS HUMANOS;NOTURNO;Tecnolï¿½gico;4;60;18;0;0; 18509.04 ; 4627.26 ; 4627.26 ; 4627.26 ; 4627.26 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 18509.04 ;2%; 4627.26 ; 4627.26 ; 4627.26 ; 4627.26 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   
2021;1;ANTARES EDUCACIONAL S.A.;121;34185306000181;UNIVERSIDADE VEIGA DE ALMEIDA;165;Universidade;RJ;Rio de Janeiro;Unidade SEDE;657759;Rio de Janeiro;RJ;Rio de Janeiro;33018;3306;Metropolitana do Rio de Janeiro;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;CIï¿½NCIA DA COMPUTAï¿½ï¿½O E SISTEMAS DE INFORMAï¿½ï¿½O E CURSOS RELACIONADOS;120248; 477.22 ;1258875;SISTEMAS DE INFORMAï¿½ï¿½O;NOTURNO;Bacharelado;4;60;24;7;1; 78522.70 ; 7792.38 ; 8298.89 ; 8838.31 ; 9412.80 ; 10024.64 ; 10676.24 ; 11370.19 ; 12109.25 ; -   ; -   ; -   ; -   ; 78522.70 ;200%; 7792.38 ; 8298.89 ; 8838.31 ; 9412.80 ; 10024.64 ; 10676.24 ; 11370.19 ; 12109.25 ; -   ; -   ; -   ; -   
2021;1;ASSOCIACAO EDUCACIONAL NOVE DE JULHO;222;43374768000138;UNIVERSIDADE NOVE DE JULHO;316;Universidade;SP;Sï¿½o Paulo;UNIDADE VERGUEIRO SEDE;706703;Sï¿½o Paulo;SP;Sï¿½o Paulo;35061;3515;Metropolitana de Sï¿½o Paulo;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;ENGENHARIA ELï¿½TRICA, ELETRï¿½NICA, DA COMPUTAï¿½ï¿½O E CURSOS RELACIONADOS;120940; 568.54 ;117066;ENGENHARIA ELï¿½TRICA;NOTURNO;Bacharelado;4;70;28;28;0; 97260.00 ; 9726.00 ; 9726.00 ; 9726.00 ; 9726.00 ; 9726.00 ; 9726.00 ; 9726.00 ; 9726.00 ; 9726.00 ; 9726.00 ; -   ; -   ; 62985.00 ;120%; 3315.00 ; 3906.00 ; 5142.00 ; 5142.00 ; 6498.00 ; 6498.00 ; 7446.00 ; 7446.00 ; 8796.00 ; 8796.00 ; -   ; -   
2021;1;LAEL VARELLA EDUCACAO E CULTURA LTDA;2025;03466623000223;FACULDADE DE MINAS BH;3194;Faculdade ;MG;Belo Horizonte;FAMINAS - BH;659414;Belo Horizonte;MG;Belo Horizonte;31030;3107;Metropolitana de Belo Horizonte;DIVERSAS ï¿½REAS;CIï¿½NCIAS BIOLï¿½GICAS (BEL), BIOMEDICINA, BIOTECNOLOGIA E CURSOS RELACIONADOS;119756; 580.72 ;1029207;BIOMEDICINA;NOTURNO;Bacharelado;4;60;24;24;8; 46041.96 ; 5427.48 ; 5169.12 ; 5169.12 ; 5169.12 ; 5169.12 ; 5169.12 ; 7384.44 ; 7384.44 ; -   ; -   ; -   ; -   ; 46041.96 ;200%; 5427.48 ; 5169.12 ; 5169.12 ; 5169.12 ; 5169.12 ; 5169.12 ; 7384.44 ; 7384.44 ; -   ; -   ; -   ; -   
2021;1;ASSOCIACAO DE ENSINO IMPERIUM;17411;32887438000120;UNIVERSIDADE IBIRAPUERA;458;Universidade;SP;Sï¿½o Paulo;UNIDADE SEDE - CHï¿½CARA FLORA;3507;Sï¿½o Paulo;SP;Sï¿½o Paulo;35061;3515;Metropolitana de Sï¿½o Paulo;CURSOS DA AREA DE SAUDE;ENFERMAGEM, FISIOTERAPIA, FARMï¿½CIA, NUTRIï¿½ï¿½O E CURSOS RELACIONADOS;120921; 559.88 ;123652;FARMï¿½CIA;NOTURNO;Bacharelado;4;160;64;0;0; 108221.82 ; 8632.80 ; 8632.80 ; 9150.78 ; 8769.48 ; 9207.96 ; 9295.68 ; 13109.64 ; 13234.50 ; 14027.28 ; 14160.90 ; -   ; -   ; 83160.60 ;100%; 7194.00 ; 7194.00 ; 7625.64 ; 7625.64 ; 8006.94 ; 8083.20 ; 8998.50 ; 9084.24 ; 9628.38 ; 9720.06 ; -   ; -   
2021;1;ASSUPERO ENSINO SUPERIOR LTDA.;2415;06099229000101;UNIVERSIDADE PAULISTA;322;Universidade;SP;Sï¿½o Paulo;CIDADE UNIVERSITï¿½RIA;2642;Sï¿½o Paulo;SP;Sï¿½o Paulo;35061;3515;Metropolitana de Sï¿½o Paulo;CURSOS DA AREA DE SAUDE;ENFERMAGEM, FISIOTERAPIA, FARMï¿½CIA, NUTRIï¿½ï¿½O E CURSOS RELACIONADOS;120921; 559.88 ;69859;NUTRIï¿½ï¿½O;NOTURNO;Bacharelado;4;115;46;69;0; 36608.09 ; 5627.93 ; 4242.63 ; 3946.50 ; 4276.51 ; 4628.63 ; 4628.63 ; 4628.63 ; 4628.63 ; -   ; -   ; -   ; -   ; 28312.20 ;250%; 3939.55 ; 3068.69 ; 2854.51 ; 3186.81 ; 3815.66 ; 3815.66 ; 3815.66 ; 3815.66 ; -   ; -   ; -   ; -   
