Ano;Semestre;Nome Mantenedora;Cï¿½digo e-MEC da Mantenedora;CNPJ da mantenedora;Nome da IES;Cï¿½digo e-MEC da IES;Organizaï¿½ï¿½o Acadï¿½mica da IES;UF da IES;Municï¿½pio da IES;Nome do Local de oferta;Cï¿½digo do Local de Oferta;Municï¿½pio do Local de Oferta;UF do Local de Oferta;Nome da Microrregiï¿½o;Cï¿½digo da Microrregiï¿½o;Cï¿½digo da Mesorregiï¿½o;Nome da Mesorregiï¿½o;ï¿½rea do conhecimento;Subï¿½rea do conhecimento;Cï¿½digo do Grupo de Preferï¿½ncia;Nota de Corte Grupo Preferï¿½ncia;Cï¿½digo do Curso;Nome do Curso;Turno;Grau;Conceito;Vagas autorizadas e-mec;Vagas ofertadas FIES;Vagas alï¿½m da Oferta;Vagas ocupadas;Valor bruto do curso;1 Semestre Bruto;2 Semestre Bruto;3 Semestre Bruto;4 Semestre Bruto;5 Semestre Bruto;6 Semestre Bruto;7 Semestre Bruto;8 Semestre Bruto;9 Semestre Bruto;10 Semestre Bruto;11 Semestre Bruto;12 Semestre Bruto;Valor do curso para o FIES;ï¿½ndice de correï¿½ï¿½o - IPCA;1 Semestre FIES;2 Semestre FIES;3 Semestre FIES;4 Semestre FIES;5 Semestre FIES;6 Semestre FIES;7 Semestre FIES;8 Semestre FIES;9 Semestre FIES;10 Semestre FIES;11 Semestre FIES;12 Semestre FIES
2021;1;INSTITUTO LEAO SAMPAIO DE ENSINO UNIVERSITARIO LTDA;1149;02391959000120;CENTRO UNIVERSITÃRIO DOUTOR LEÃ¿O SAMPAIO;1735;Centro Universitï¿½rio;CE;Juazeiro do Norte;UNIDADE SAÃDE;4201;Juazeiro do Norte;CE;Cariri;23032;2307;Sul Cearense;DIVERSAS ï¿½REAS;CIï¿½NCIAS BIOLï¿½GICAS (BEL), BIOMEDICINA, BIOTECNOLOGIA E CURSOS RELACIONADOS;118659;491,94;90434;BIOMEDICINA;NOTURNO;Bacharelado;4;50;20;20;9;88.139,64;9.499,38;10.863,30;10.863,24;10.863,24;10.863,18;10.863,12;12.091,26;12.232,92;-;-;-;-;77.721,54;250%;8.376,55;9.579,26;9.579,21;9.579,21;9.579,15;9.579,10;10.662,07;10.786,99;-;-;-;-
2021;1;UPPRIMORE SISTEMA EDUCACIONAL LTDA;17399;30891927000120;Faculdade Educamais;4995;Faculdade;SP;Sï¿½o Paulo;UNIDADE SEDE;659982;Sï¿½o Paulo;SP;Sï¿½o Paulo;35061;3515;Metropolitana de Sï¿½o Paulo;DIVERSAS ï¿½REAS;CIï¿½NCIAS SOCIAIS, POLï¿½TICAS, ECONï¿½MICAS E CONTï¿½BEIS, PSICOLOGIA E SECRETARIADO;120993;590,16;115716;CIï¿½NCIAS CONTï¿½BEIS;NOTURNO;Bacharelado;3;160;40;100;0;39.960,00;4.500,00;4.500,00;4.815,00;4.815,00;5.152,00;5.152,00;5.513,00;5.513,00;-;-;-;-;39.960,00;0%;4.500,00;4.500,00;4.815,00;4.815,00;5.152,00;5.152,00;5.513,00;5.513,00;-;-;-;-
2021;1;SOCIEDADE EDUCACIONAL CESAR VIEIRA DINIZ - PETROLINA LTDA;16313;20880868000130;Faculdade do Vale do Sï¿½o Francisco;19674;Faculdade;PE;Petrolina;CAMPUS PRINCIPAL;1070116;Petrolina;PE;Petrolina;26005;2602;Sï¿½o Francisco Pernambucano;DIVERSAS ï¿½REAS;ADMINISTRAï¿½ï¿½O, ADMINISTRAï¿½ï¿½O Pï¿½BLICA, GESTï¿½O, LOGï¿½STICA, NEGï¿½CIOS E CURSOS RELACIONADOS;118899;529,46;1304648;ADMINISTRAï¿½ï¿½O;NOTURNO;Bacharelado;4;100;40;22;0;41.760,00;5.220,00;5.220,00;5.220,00;5.220,00;5.220,00;5.220,00;5.220,00;5.220,00;-;-;-;-;41.760,00;100%;5.220,00;5.220,00;5.220,00;5.220,00;5.220,00;5.220,00;5.220,00;5.220,00;-;-;-;-
2021;1;IREP SOCIEDADE DE ENSINO SUPERIOR, MEDIO E FUNDAMENTAL LTDA.;545;02608755000107;Faculdade Estï¿½cio de Alagoas - Estï¿½cio FAL;1298;Faculdade;AL;Maceiï¿½;UNIDADE JATIï¿½CA;1006627;Maceiï¿½;AL;Maceiï¿½;27011;2703;Leste Alagoano;DIVERSAS ï¿½REAS;ADMINISTRAï¿½ï¿½O, ADMINISTRAï¿½ï¿½O Pï¿½BLICA, GESTï¿½O, LOGï¿½STICA, NEGï¿½CIOS E CURSOS RELACIONADOS;119104;505,96;19848;ADMINISTRAï¿½ï¿½O;MATUTINO;Bacharelado;3;50;15;35;0;32.907,44;4.113,43;4.113,43;4.113,43;4.113,43;4.113,43;4.113,43;4.113,43;4.113,43;-;-;-;-;23.035,20;500%;2.879,40;2.879,40;2.879,40;2.879,40;2.879,40;2.879,40;2.879,40;2.879,40;-;-;-;-
2021;1;SERVICOS EDUCACIONAIS DO LITORAL PAULISTA LTDA.;1247;03931429000190;FACULDADE DO LITORAL SUL PAULISTA;1898;Faculdade;SP;Praia Grande;CANTO DO FORTE;658856;Praia Grande;SP;Santos;35063;3515;Metropolitana de Sï¿½o Paulo;CURSOS DA ï¿½REA DE LICENCIATURA, PEDAGOGIA E NORMAL SUPERIOR;PEDAGOGIA;120964;549,28;101747;PEDAGOGIA;NOTURNO;Licenciatura;4;150;10;0;0;42.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;6.000,00;-;-;-;-;-;39.900,00;100%;5.700,00;5.700,00;5.700,00;5.700,00;5.700,00;5.700,00;5.700,00;-;-;-;-;-
2021;1;OPET ORGANIZACAO PARANAENSE DE ENSINO TECNICO LTDA;844;75118406000172;CENTRO UNIVERSITï¿½RIO OPET;5403;Centro Universitï¿½rio;PR;Curitiba;NOVA SEDE: REBOUï¿½AS;1926;Curitiba;PR;Curitiba;41037;4110;Metropolitana de Curitiba;DIVERSAS ï¿½REAS;ADMINISTRAï¿½ï¿½O, ADMINISTRAï¿½ï¿½O Pï¿½BLICA, GESTï¿½O, LOGï¿½STICA, NEGï¿½CIOS E CURSOS RELACIONADOS;121354;566,22;76047;PROCESSOS GERENCIAIS;NOTURNO;Tecnolï¿½gico;4;180;13;0;0;17.407,36;4.194,00;4.194,00;4.509,68;4.509,68;-;-;-;-;-;-;-;-;17.407,36;100%;4.194,00;4.194,00;4.509,68;4.509,68;-;-;-;-;-;-;-;-
2021;1;FACULDADES METROPOLITANAS UNIDAS EDUCACIONAIS LTDA.;262;63063689000113;CENTRO UNIVERSITï¿½RIO DAS FACULDADES METROPOLITANAS UNIDAS;374;Centro Universitï¿½rio;SP;Sï¿½o Paulo;FMU - SANTO AMARO;706435;Sï¿½o Paulo;SP;Sï¿½o Paulo;35061;3515;Metropolitana de Sï¿½o Paulo;CURSOS DA AREA DE SAUDE;SERVIï¿½O SOCIAL, FONOAUDIOLOGIA, TERAPIA OCUPACIONAL E CURSOS RELACIONADOS;120924;457,42;49697;FONOAUDIOLOGIA;MATUTINO;Bacharelado;3;60;13;13;1;59.224,44;7.620,00;6.728,88;6.303,12;6.424,38;7.471,68;7.294,56;8.489,04;8.892,78;-;-;-;-;59.224,44;200%;7.620,00;6.728,88;6.303,12;6.424,38;7.471,68;7.294,56;8.489,04;8.892,78;-;-;-;-
2021;1;IME INSTITUTO METROPOLITANO DE ENSINO LTDA;1416;03817341000142;Centro Universitï¿½rio CEUNI - FAMETRO;2147;Centro Universitï¿½rio;AM;Manaus;UNIDADES 1/2;659007;Manaus;AM;Manaus;13007;1303;Centro Amazonense;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;ENGENHARIA ELï¿½TRICA, ELETRï¿½NICA, DA COMPUTAï¿½ï¿½O E CURSOS RELACIONADOS;117966;607,30;1458137;ENGENHARIA DE CONTROLE E AUTOMAï¿½ï¿½O;MATUTINO;Bacharelado;Autorizado;100;25;0;0;72.000,00;7.200,00;7.200,00;7.200,00;7.200,00;7.200,00;7.200,00;7.200,00;7.200,00;7.200,00;7.200,00;-;-;39.416,69;100%;3.300,00;3.300,00;3.300,00;4.216,67;4.216,67;4.216,67;4.216,67;4.216,67;4.216,67;4.216,67;-;-
2021;1;IME INSTITUTO METROPOLITANO DE ENSINO LTDA;1416;03817341000142;Centro Universitï¿½rio CEUNI - FAMETRO;2147;Centro Universitï¿½rio;AM;Manaus;UNIDADES 1/2;659007;Manaus;AM;Manaus;13007;1303;Centro Amazonense;DIVERSAS ï¿½REAS;ADMINISTRAï¿½ï¿½O, ADMINISTRAï¿½ï¿½O Pï¿½BLICA, GESTï¿½O, LOGï¿½STICA, NEGï¿½CIOS E CURSOS RELACIONADOS;118005;544,56;1150707;GESTï¿½O DA QUALIDADE;NOTURNO;Tecnolï¿½gico;4;120;48;0;0;16.266,68;4.066,67;4.066,67;4.066,67;4.066,67;-;-;-;-;-;-;-;-;7.852,78;100%;1.863,89;1.863,89;1.863,89;2.261,11;-;-;-;-;-;-;-;-
2021;1;ANHANGUERA EDUCACIONAL PARTICIPACOES S/A;16452;04310392000146;CENTRO UNIVERSITÃRIO ANHANGUERA PITÃGORAS AMPLI;242;Centro Universitï¿½rio;SP;Santo Andrï¿½;CAMPUS- SANTO ANDRï¿½ - CENTRO;657799;Santo Andrï¿½;SP;Sï¿½o Paulo;35061;3515;Metropolitana de Sï¿½o Paulo;CURSOS DA AREA DE SAUDE;ENFERMAGEM, FISIOTERAPIA, FARMï¿½CIA, NUTRIï¿½ï¿½O E CURSOS RELACIONADOS;120919;539,98;1295984;FARMÃCIA;MATUTINO;Bacharelado;Autorizado;75;18;57;0;59.473,50;7.541,76;6.792,84;7.058,34;5.253,60;8.018,16;5.801,40;6.553,20;4.151,40;4.151,40;4.151,40;-;-;37.377,16;125%;4.013,46;3.804,00;3.844,80;2.582,82;5.673,87;4.074,35;4.637,21;2.915,55;2.915,55;2.915,55;-;-
2021;1;ANHANGUERA EDUCACIONAL PARTICIPACOES S/A;16452;04310392000146;FACULDADE ANHANGUERA DE JOINVILLE;5668;Faculdade;SC;Joinville;CAMPUS- JOINVILLE - GLï¿½RIA;660101;Joinville;SC;Joinville;42008;4202;Norte Catarinense;DIVERSAS ï¿½REAS;ADMINISTRAï¿½ï¿½O, ADMINISTRAï¿½ï¿½O Pï¿½BLICA, GESTï¿½O, LOGï¿½STICA, NEGï¿½CIOS E CURSOS RELACIONADOS;121441;634,12;48553;ADMINISTRAï¿½ï¿½O;NOTURNO;Bacharelado;3;315;94;221;0;70.428,78;7.584,36;7.490,64;9.063,06;8.439,24;9.542,76;9.174,00;10.251,12;8.883,60;-;-;-;-;46.720,20;125%;4.854,00;4.794,00;5.642,30;4.741,38;6.752,70;6.442,92;7.253,96;6.238,94;-;-;-;-
2021;1;IREP SOCIEDADE DE ENSINO SUPERIOR, MEDIO E FUNDAMENTAL LTDA.;545;02608755000107;Centro Universitï¿½rio Estï¿½cio de Sï¿½o Paulo;793;Centro Universitï¿½rio;SP;Sï¿½o Paulo;INTERLAGOS;25759;Sï¿½o Paulo;SP;Sï¿½o Paulo;35061;3515;Metropolitana de Sï¿½o Paulo;CURSOS DA ï¿½REA DE LICENCIATURA, PEDAGOGIA E NORMAL SUPERIOR;HISTï¿½RIA (LIC), GEOGRAFIA (LIC), EDUCAï¿½ï¿½O Fï¿½SICA (LIC) E CURSOS RELACIONADOS;120958;574,98;111786;EDUCAï¿½ï¿½O Fï¿½SICA;NOTURNO;Bacharelado;4;80;32;48;0;38.393,12;4.799,14;4.799,14;4.799,14;4.799,14;4.799,14;4.799,14;4.799,14;4.799,14;-;-;-;-;26.875,20;500%;3.359,40;3.359,40;3.359,40;3.359,40;3.359,40;3.359,40;3.359,40;3.359,40;-;-;-;-
2021;1;ANHANGUERA EDUCACIONAL PARTICIPACOES S/A;16452;04310392000146;FACULDADE ANHANGUERA DE JOINVILLE;5668;Faculdade;SC;Joinville;CAMPUS- JOINVILLE - GLï¿½RIA;660101;Joinville;SC;Joinville;42008;4202;Norte Catarinense;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;ENGENHARIA DE PRODUï¿½ï¿½O, DE MATERIAIS E CURSOS RELACIONADOS;121419;630,28;1069693;ENGENHARIA DE PRODUï¿½ï¿½O;NOTURNO;Bacharelado;3;120;36;84;0;104.688,06;7.490,64;8.428,14;10.712,76;8.791,20;10.914,60;10.296,00;11.518,44;12.203,40;13.277,88;11.055,00;-;-;70.631,60;125%;4.794,00;5.394,00;6.669,31;4.939,11;7.723,44;7.230,87;8.150,72;8.570,43;9.395,78;7.763,94;-;-
2021;1;ANHANGUERA EDUCACIONAL PARTICIPACOES S/A;16452;04310392000146;FACULDADE ANHANGUERA DE JOINVILLE;5668;Faculdade;SC;Joinville;CAMPUS- JOINVILLE - GLï¿½RIA;660101;Joinville;SC;Joinville;42008;4202;Norte Catarinense;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;ENGENHARIA ELï¿½TRICA, ELETRï¿½NICA, DA COMPUTAï¿½ï¿½O E CURSOS RELACIONADOS;121423;;1303513;ENGENHARIA ELï¿½TRICA;NOTURNO;Bacharelado;3;210;63;147;0;104.239,44;7.490,64;8.428,14;10.712,76;8.791,20;10.914,60;9.781,20;10.944,42;12.203,40;13.277,88;11.695,20;-;-;70.313,50;125%;4.794,00;5.394,00;6.669,31;4.939,11;7.723,44;6.869,34;7.744,55;8.570,43;9.395,78;8.213,54;-;-
2021;1;CENESUP - CENTRO NACIONAL DE ENSINO SUPERIOR LTDA;2405;05474470000100;CENTRO UNIVERSITï¿½RIO DO NORTE;1422;Centro Universitï¿½rio;AM;Manaus;UNIDADE CIDADE NOVA;1081198;Manaus;AM;Manaus;13007;1303;Centro Amazonense;DIVERSAS ï¿½REAS;DIREITO, COMï¿½RCIO EXTERIOR, BIBLIOTECONOMIA E CURSOS RELACIONADOS;117997;608,76;1385083;DIREITO;VESPERTINO;Bacharelado;4;50;20;0;2;102.513,00;10.251,30;10.251,30;10.251,30;10.251,30;10.251,30;10.251,30;10.251,30;10.251,30;10.251,30;10.251,30;-;-;41.005,20;140%;4.100,52;4.100,52;4.100,52;4.100,52;4.100,52;4.100,52;4.100,52;4.100,52;4.100,52;4.100,52;-;-
2021;1;IGESP EDUCACAO E SAUDE LTDA;16701;25046750000125;Faculdade de Ciï¿½ncias da Saï¿½de IGESP;21764;Faculdade;SP;Sï¿½o Paulo;CAMPUS PRINCIPAL;1077883;Sï¿½o Paulo;SP;Sï¿½o Paulo;35061;3515;Metropolitana de Sï¿½o Paulo;CURSOS DA AREA DE SAUDE;ENFERMAGEM, FISIOTERAPIA, FARMï¿½CIA, NUTRIï¿½ï¿½O E CURSOS RELACIONADOS;120921;559,88;1385497;ENFERMAGEM;MATUTINO;Bacharelado;4;45;15;0;1;58.800,00;5.880,00;5.880,00;5.880,00;5.880,00;5.880,00;5.880,00;5.880,00;5.880,00;5.880,00;5.880,00;-;-;55.860,00;4%;5.586,00;5.586,00;5.586,00;5.586,00;5.586,00;5.586,00;5.586,00;5.586,00;5.586,00;5.586,00;-;-
2021;1;CENTRO EDUCACIONAL MONTES BELOS LTDA;1526;04907186000118;CENTRO UNIVERSITï¿½RIO BRASï¿½LIA DO ESTADO DE GOIï¿½S;2336;Centro Universitï¿½rio;GO;Sï¿½o Luï¿½s de Montes Belos;CAMPUS- Sï¿½O LUï¿½S DE MONTES BELOS - SETOR UNIVERSITï¿½RIO;659096;Sï¿½o Luï¿½s de Montes Belos;GO;Anicuns;52009;5203;Centro Goiano;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;ENGENHARIA CIVIL E AMBIENTAL, ARQUITETURA E CURSOS RELACIONADOS;122072;612,86;1261240;ENGENHARIA CIVIL;MATUTINO;Bacharelado;3;50;15;35;0;104.490,00;10.449,00;10.449,00;10.449,00;10.449,00;10.449,00;10.449,00;10.449,00;10.449,00;10.449,00;10.449,00;-;-;99.690,00;100%;9.969,00;9.969,00;9.969,00;9.969,00;9.969,00;9.969,00;9.969,00;9.969,00;9.969,00;9.969,00;-;-
2021;1;COMPANHIA NILZA CORDEIRO HERDY DE EDUCACAO E CULTURA;326;29403763000165;UNIVERSIDADE DO GRANDE RIO PROFESSOR JOSï¿½ DE SOUZA HERDY;472;Universidade;RJ;Duque de Caxias;POLO NA SEDE;657921;Duque de Caxias;RJ;Rio de Janeiro;33018;3306;Metropolitana do Rio de Janeiro;CURSOS DA AREA DE SAUDE;ENFERMAGEM, FISIOTERAPIA, FARMï¿½CIA, NUTRIï¿½ï¿½O E CURSOS RELACIONADOS;120240;571,78;9723;ENFERMAGEM;NOTURNO;Bacharelado;4;240;10;0;1;83.020,40;8.302,04;8.302,04;8.302,04;8.302,04;8.302,04;8.302,04;8.302,04;8.302,04;8.302,04;8.302,04;-;-;81.360,00;137%;8.136,00;8.136,00;8.136,00;8.136,00;8.136,00;8.136,00;8.136,00;8.136,00;8.136,00;8.136,00;-;-
2021;1;SOEBRAS - SOCIEDADE EDUCATIVA DO BRASIL LTDA;1509;22669915000127;FACULDADE ICESP;4068;Faculdade;DF;Brasï¿½lia;UNIDADE ï¿½GUAS CLARAS;1060898;Brasï¿½lia;DF;Brasï¿½lia;53001;5301;Distrito Federal;CURSOS DA AREA DE SAUDE;ENFERMAGEM, FISIOTERAPIA, FARMï¿½CIA, NUTRIï¿½ï¿½O E CURSOS RELACIONADOS;122194;588,18;1304020;FARMï¿½CIA;NOTURNO;Bacharelado;4;100;40;60;0;104.757,00;10.475,70;10.475,70;10.475,70;10.475,70;10.475,70;10.475,70;10.475,70;10.475,70;10.475,70;10.475,70;-;-;104.757,00;1000%;10.475,70;10.475,70;10.475,70;10.475,70;10.475,70;10.475,70;10.475,70;10.475,70;10.475,70;10.475,70;-;-
2021;1;ASSOCIACAO EDUCACIONAL DE CIENCIAS DA SAUDE - AECISA;2291;05834842000162;FACULDADE PERNAMBUCANA DE SAï¿½DE;3615;Faculdade;PE;Recife;FACULDADE PERNAMBUCANA DE SAï¿½DE;1082268;Recife;PE;Recife;26017;2605;Metropolitana de Recife;CURSOS DA AREA DE SAUDE;ENFERMAGEM, FISIOTERAPIA, FARMï¿½CIA, NUTRIï¿½ï¿½O E CURSOS RELACIONADOS;118975;565,36;106024;FARMï¿½CIA;MATUTINO;Bacharelado;4;60;15;0;2;65.210,94;7.245,66;7.245,66;7.245,66;7.245,66;7.245,66;7.245,66;7.245,66;7.245,66;7.245,66;-;-;-;61.298,10;100%;6.810,90;6.810,90;6.810,90;6.810,90;6.810,90;6.810,90;6.810,90;6.810,90;6.810,90;-;-;-
2021;1;INSTITUICAO EDUCACIONAL MATOGROSSENSE-IEMAT;546;02485183000108;Faculdades Metropolitanas de Cuiabï¿½;21808;Faculdade;MT;Cuiabï¿½;CAMPUS PRINCIPAL;1077994;Cuiabï¿½;MT;Cuiabï¿½;51017;5104;Centro-Sul Mato-grossense;DIVERSAS ï¿½REAS;ADMINISTRAï¿½ï¿½O, ADMINISTRAï¿½ï¿½O Pï¿½BLICA, GESTï¿½O, LOGï¿½STICA, NEGï¿½CIOS E CURSOS RELACIONADOS;121993;;1366579;ADMINISTRAï¿½ï¿½O;MATUTINO;Bacharelado;5;100;50;50;0;71.452,84;7.698,00;7.698,00;8.467,80;8.467,80;9.314,58;9.314,58;10.246,04;10.246,04;-;-;-;-;64.486,20;200%;6.947,45;6.947,45;7.642,19;7.642,19;8.406,41;8.406,41;9.247,05;9.247,05;-;-;-;-
2021;1;INSPETORIA SAO JOAO BOSCO;978;33583592000170;Centro Universitï¿½rio Salesiano;1494;Centro Universitï¿½rio;ES;Vitï¿½ria;UNIDADE SEDE;658526;Vitï¿½ria;ES;Vitï¿½ria;32009;3203;Central Espï¿½rito-santense;DIVERSAS ï¿½REAS;DIREITO, COMï¿½RCIO EXTERIOR, BIBLIOTECONOMIA E CURSOS RELACIONADOS;120091;615,58;1190745;DIREITO;NOTURNO;Bacharelado;4;102;9;0;1;71.580,00;7.158,00;7.158,00;7.158,00;7.158,00;7.158,00;7.158,00;7.158,00;7.158,00;7.158,00;7.158,00;-;-;71.580,00;100%;7.158,00;7.158,00;7.158,00;7.158,00;7.158,00;7.158,00;7.158,00;7.158,00;7.158,00;7.158,00;-;-
2021;1;UNEF UNIDADE DE ENSINO SUPERIOR DE FEIRA DE SANTANA LTDA;1667;03401083000119;FACULDADE DE ENSINO SUPERIOR DA CIDADE DE FEIRA DE SANTANA;2560;Faculdade;BA;Feira de Santana;UNIDADE UNEF - LUIS EDUARDO MAGALHï¿½ES;1058601;Feira de Santana;BA;Feira de Santana;29012;2903;Centro Norte Baiano;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;ENGENHARIA MECï¿½NICA, AERONï¿½UTICA, NAVAL E CURSOS RELACIONADOS;119258;512,42;1279507;ENGENHARIA MECï¿½NICA;MATUTINO;Bacharelado;3;50;15;35;0;68.400,00;6.840,00;6.840,00;6.840,00;6.840,00;6.840,00;6.840,00;6.840,00;6.840,00;6.840,00;6.840,00;-;-;68.395,00;1000%;6.839,50;6.839,50;6.839,50;6.839,50;6.839,50;6.839,50;6.839,50;6.839,50;6.839,50;6.839,50;-;-
