Ano;Semestre;Nome Mantenedora;Cï¿½digo e-MEC da Mantenedora;CNPJ da mantenedora;Nome da IES;Cï¿½digo e-MEC da IES;Organizaï¿½ï¿½o Acadï¿½mica da IES;UF da IES;Municï¿½pio da IES;Nome do Local de oferta;Cï¿½digo do Local de Oferta;Municï¿½pio do Local de Oferta;UF do Local de Oferta;Nome da Microrregiï¿½o;Cï¿½digo da Microrregiï¿½o;Cï¿½digo da Mesorregiï¿½o;Nome da Mesorregiï¿½o;ï¿½rea do conhecimento;Subï¿½rea do conhecimento;Cï¿½digo do Grupo de Preferï¿½ncia;Nota de Corte Grupo Preferï¿½ncia;Cï¿½digo do Curso;Nome do Curso;Turno;Grau;Conceito;Vagas autorizadas e-mec;Vagas ofertadas FIES;Vagas alï¿½m da Oferta;Vagas ocupadas;Valor bruto do curso;1 Semestre Bruto;2 Semestre Bruto;3 Semestre Bruto;4 Semestre Bruto;5 Semestre Bruto;6 Semestre Bruto;7 Semestre Bruto;8 Semestre Bruto;9 Semestre Bruto;10 Semestre Bruto;11 Semestre Bruto;12 Semestre Bruto;Valor do curso para o FIES;ï¿½ndice de correï¿½ï¿½o - IPCA;1 Semestre FIES;2 Semestre FIES;3 Semestre FIES;4 Semestre FIES;5 Semestre FIES;6 Semestre FIES;7 Semestre FIES;8 Semestre FIES;9 Semestre FIES;10 Semestre FIES;11 Semestre FIES;12 Semestre FIES
2021;1;INSTITUTO METODISTA IZABELA HENDRIX;154;17217191000140;CENTRO UNIVERSITï¿½RIO METODISTA IZABELA HENDRIX;216;Centro Universitï¿½rio;MG;Belo Horizonte;UNIDADE SEDE;138155;Belo Horizonte;MG;Belo Horizonte;31030;3107;Metropolitana de Belo Horizonte;DIVERSAS ï¿½REAS;DANï¿½A, TEOLOGIA, Mï¿½DIAS SOCIAIS, DESIGN DE INTERIORES E CURSOS RELACIONADOS;119737;531,48;97770;DESIGN DE INTERIORES;NOTURNO;Tecnolï¿½gico;4;40;16;0;0;16.038,58;3.922,84;4.038,58;4.038,58;4.038,58;-;-;-;-;-;-;-;-;15.798,00;200%;3.864,00;3.978,00;3.978,00;3.978,00;-;-;-;-;-;-;-;-
2021;1;INSTITUICAO DE ENSINO RIZZO, ALVES DA SILVA & PERES IGNACIO LTDA;16410;12927606000156;Faculdade Van Gogh;20586;Faculdade;SP;Sï¿½o Paulo;FVG;1112308;Sï¿½o Paulo;SP;Sï¿½o Paulo;35061;3515;Metropolitana de Sï¿½o Paulo;DIVERSAS ï¿½REAS;ADMINISTRAï¿½ï¿½O, ADMINISTRAï¿½ï¿½O Pï¿½BLICA, GESTï¿½O, LOGï¿½STICA, NEGï¿½CIOS E CURSOS RELACIONADOS;120998;553,52;1331184;ADMINISTRAï¿½ï¿½O;MATUTINO;Bacharelado;4;40;16;0;0;49.719,76;5.370,00;5.370,00;5.897,87;5.897,87;6.477,63;6.477,63;7.114,38;7.114,38;-;-;-;-;47.233,78;100%;5.101,50;5.101,50;5.602,98;5.602,98;6.153,75;6.153,75;6.758,66;6.758,66;-;-;-;-
2021;1;SOCIEDADE PAULISTA DE ENSINO E PESQUISA S/S LTDA;16298;04302037000125;Universidade Universus Veritas Guarulhos;481;Universidade;SP;Guarulhos;GUARULHOS CENTRO;103202;Guarulhos;SP;Guarulhos;35059;3515;Metropolitana de Sï¿½o Paulo;DIVERSAS ï¿½REAS;ADMINISTRAï¿½ï¿½O, ADMINISTRAï¿½ï¿½O Pï¿½BLICA, GESTï¿½O, LOGï¿½STICA, NEGï¿½CIOS E CURSOS RELACIONADOS;120999;453,94;110444;GESTï¿½O FINANCEIRA;NOTURNO;Tecnolï¿½gico;5;120;60;0;0;17.363,28;4.340,82;4.340,82;4.340,82;4.340,82;-;-;-;-;-;-;-;-;6.945,32;140%;1.736,33;1.736,33;1.736,33;1.736,33;-;-;-;-;-;-;-;-
2021;1;INSTITUTO SANTANENSE DE ENSINO SUPERIOR;316;62881099000135;CENTRO UNIVERSITï¿½RIO SANT ANNA;456;Centro Universitï¿½rio;SP;Sï¿½o Paulo;CAMPUS- Sï¿½O PAULO - SANTANA;657908;Sï¿½o Paulo;SP;Sï¿½o Paulo;35061;3515;Metropolitana de Sï¿½o Paulo;DIVERSAS ï¿½REAS;Mï¿½SICA, FOTOGRAFIA, PRODUï¿½ï¿½O MULTIMï¿½DIA E CURSOS RELACIONADOS;120978;504,08;116218;Mï¿½SICA;NOTURNO;Licenciatura;4;140;56;84;1;36.384,00;4.548,00;4.548,00;4.548,00;4.548,00;4.548,00;4.548,00;4.548,00;4.548,00;-;-;-;-;36.384,00;1000%;4.548,00;4.548,00;4.548,00;4.548,00;4.548,00;4.548,00;4.548,00;4.548,00;-;-;-;-
2021;1;SOCIEDADE ASSISTENCIAL DE EDUCACAO E CULTURA;107;45099843000125;CENTRO UNIVERSITï¿½RIO DO NORTE PAULISTA;1129;Centro Universitï¿½rio;SP;Sï¿½o Josï¿½ do Rio Preto;UNIDADE I: UNORP - SEDE;658273;Sï¿½o Josï¿½ do Rio Preto;SP;Sï¿½o Josï¿½ do Rio Preto;35004;3501;Sï¿½o Josï¿½ do Rio Preto;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;ENGENHARIA ELï¿½TRICA, ELETRï¿½NICA, DA COMPUTAï¿½ï¿½O E CURSOS RELACIONADOS;120341;529,46;121147;ENGENHARIA ELï¿½TRICA;NOTURNO;Bacharelado;3;80;2;0;0;49.140,00;4.914,00;4.914,00;4.914,00;4.914,00;4.914,00;4.914,00;4.914,00;4.914,00;4.914,00;4.914,00;-;-;37.800,00;100%;3.780,00;3.780,00;3.780,00;3.780,00;3.780,00;3.780,00;3.780,00;3.780,00;3.780,00;3.780,00;-;-
2021;1;INSTITUTO ENSINAR BRASIL;218;19322494000159;Faculdade Doctum de Joï¿½o Monlevade;1558;Faculdade;MG;Joï¿½o Monlevade;UNIDADE SEDE;658578;Joï¿½o Monlevade;MG;Itabira;31031;3107;Metropolitana de Belo Horizonte;DIVERSAS ï¿½REAS;DIREITO, COMï¿½RCIO EXTERIOR, BIBLIOTECONOMIA E CURSOS RELACIONADOS;119744;605,92;37891;DIREITO;NOTURNO;Bacharelado;4;72;10;0;2;83.073,00;8.307,30;8.307,30;8.307,30;8.307,30;8.307,30;8.307,30;8.307,30;8.307,30;8.307,30;8.307,30;-;-;78.919,30;9%;7.891,93;7.891,93;7.891,93;7.891,93;7.891,93;7.891,93;7.891,93;7.891,93;7.891,93;7.891,93;-;-
2021;1;SOCIEDADE EDUCACIONAL SANTA RITA S.A.;943;91109660000160;CENTRO UNIVERSITï¿½RIO DA SERRA GAï¿½CHA;1427;Centro Universitï¿½rio;RS;Caxias do Sul;CENTRO UNIVERSITï¿½RIO DA SERRA GAï¿½CHA (FSG);136755;Caxias do Sul;RS;Caxias do Sul;43016;4302;Nordeste Rio-grandense;DIVERSAS ï¿½REAS;CIï¿½NCIAS SOCIAIS, POLï¿½TICAS, ECONï¿½MICAS E CONTï¿½BEIS, PSICOLOGIA E SECRETARIADO;121645;627,46;87550;CIï¿½NCIAS CONTï¿½BEIS;NOTURNO;Bacharelado;4;120;48;0;0;91.113,44;11.389,18;11.389,18;11.389,18;11.389,18;11.389,18;11.389,18;11.389,18;11.389,18;-;-;-;-;91.113,44;300%;11.389,18;11.389,18;11.389,18;11.389,18;11.389,18;11.389,18;11.389,18;11.389,18;-;-;-;-
2021;1;ASSOCIACAO CARIOCA DE ENSINO SUPERIOR;553;31886146000100;CENTRO UNIVERSITï¿½RIO UNICARIOCA;802;Centro Universitï¿½rio;RJ;Rio de Janeiro;UNIDADE SEDE;658113;Rio de Janeiro;RJ;Rio de Janeiro;33018;3306;Metropolitana do Rio de Janeiro;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;CIï¿½NCIA DA COMPUTAï¿½ï¿½O E SISTEMAS DE INFORMAï¿½ï¿½O E CURSOS RELACIONADOS;120248;477,22;118168;ANï¿½LISE E DESENVOLVIMENTO DE SISTEMAS;MATUTINO;Tecnolï¿½gico;4;50;20;0;0;43.806,13;6.442,08;7.472,81;7.472,81;7.472,81;7.472,81;7.472,81;-;-;-;-;-;-;43.806,13;100%;6.442,08;7.472,81;7.472,81;7.472,81;7.472,81;7.472,81;-;-;-;-;-;-
2021;1;FACULDADE VALE DO ACO LTDA;15886;12513048000182;FACULDADE VALE DO Aï¿½O;18253;Faculdade;MA;Aï¿½ailï¿½ndia;UNIDADE SEDE;1061725;Aï¿½ailï¿½ndia;MA;Imperatriz;21009;2102;Oeste Maranhense;CURSOS DA ï¿½REA DE LICENCIATURA, PEDAGOGIA E NORMAL SUPERIOR;PEDAGOGIA;118342;457,76;1404574;PEDAGOGIA;MATUTINO;Licenciatura;5;100;50;50;0;44.628,96;5.578,62;5.578,62;5.578,62;5.578,62;5.578,62;5.578,62;5.578,62;5.578,62;-;-;-;-;29.614,56;100%;3.701,82;3.701,82;3.701,82;3.701,82;3.701,82;3.701,82;3.701,82;3.701,82;-;-;-;-
2021;1;SOCIEDADE DE ENSINO SUPERIOR ESTACIO DE SA LTDA;119;34075739000184;Centro Universitï¿½rio Estï¿½cio de Belo Horizonte - Estï¿½cio BH;1509;Centro Universitï¿½rio;MG;Belo Horizonte;PRADO;2905;Belo Horizonte;MG;Belo Horizonte;31030;3107;Metropolitana de Belo Horizonte;CURSOS DA ï¿½REA DE LICENCIATURA, PEDAGOGIA E NORMAL SUPERIOR;HISTï¿½RIA (LIC), GEOGRAFIA (LIC), EDUCAï¿½ï¿½O Fï¿½SICA (LIC) E CURSOS RELACIONADOS;119722;574,40;366629;EDUCAï¿½ï¿½O Fï¿½SICA;MATUTINO;Bacharelado;3;100;30;70;1;59.650,32;7.456,29;7.456,29;7.456,29;7.456,29;7.456,29;7.456,29;7.456,29;7.456,29;-;-;-;-;41.755,20;500%;5.219,40;5.219,40;5.219,40;5.219,40;5.219,40;5.219,40;5.219,40;5.219,40;-;-;-;-
2021;1;AMC - SERVICOS EDUCACIONAIS LTDA;143;43045772000152;UNIVERSIDADE Sï¿½O JUDAS TADEU;203;Universidade;SP;Sï¿½o Paulo;UNIDADE SEDE;657779;Sï¿½o Paulo;SP;Sï¿½o Paulo;35061;3515;Metropolitana de Sï¿½o Paulo;DIVERSAS ï¿½REAS;MEDICINA VETERINï¿½RIA;121010;553,10;1314224;MEDICINA VETERINÃRIA;MATUTINO;Bacharelado;4;120;48;0;0;240.660,00;24.066,00;24.066,00;24.066,00;24.066,00;24.066,00;24.066,00;24.066,00;24.066,00;24.066,00;24.066,00;-;-;240.660,00;300%;24.066,00;24.066,00;24.066,00;24.066,00;24.066,00;24.066,00;24.066,00;24.066,00;24.066,00;24.066,00;-;-
2021;1;SOCIEDADE DE ENSINO SUPERIOR ESTACIO DE SA LTDA;119;34075739000184;UNIVERSIDADE ESTï¿½CIO DE Sï¿½;163;Universidade;RJ;Rio de Janeiro;NOVA IGUAï¿½U;2744;Nova Iguaï¿½u;RJ;Rio de Janeiro;33018;3306;Metropolitana do Rio de Janeiro;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;ENGENHARIA DE PRODUï¿½ï¿½O, DE MATERIAIS E CURSOS RELACIONADOS;120250;522,28;1486701;AUTOMAï¿½ï¿½O INDUSTRIAL;MATUTINO;Tecnolï¿½gico;Autorizado;50;12;38;0;27.766,26;4.627,71;4.627,71;4.627,71;4.627,71;4.627,71;4.627,71;-;-;-;-;-;-;19.436,40;500%;3.239,40;3.239,40;3.239,40;3.239,40;3.239,40;3.239,40;-;-;-;-;-;-
2021;1;INSTITUTO DE GESTAO EDUCACIONAL SIGNORELLI LTDA.;3266;07436988000185;FACULDADE INTERNACIONAL SIGNORELLI;5105;Faculdade;RJ;Rio de Janeiro;CAMPUS- RIO DE JANEIRO - FREGUESIA DE JACAREPAGUï¿½;660018;Rio de Janeiro;RJ;Rio de Janeiro;33018;3306;Metropolitana do Rio de Janeiro;CURSOS DA ï¿½REA DE LICENCIATURA, PEDAGOGIA E NORMAL SUPERIOR;PEDAGOGIA;120280;582,06;120127;PEDAGOGIA;NOTURNO;Licenciatura;4;100;10;0;0;52.082,64;5.760,00;6.778,92;6.778,92;5.649,12;6.778,92;6.778,92;6.778,92;6.778,92;-;-;-;-;26.041,32;150%;2.880,00;3.389,46;3.389,46;2.824,56;3.389,46;3.389,46;3.389,46;3.389,46;-;-;-;-
2021;1;INSTITUTO MANTENEDOR DE ENSINO SUPERIOR DA BAHIA LTDA - ME;1564;04670333000189;CENTRO UNIVERSIï¿½RIO UNIFTC DE FEIRA DE SANTANA;1053;Centro Universitï¿½rio;BA;Feira de Santana;CAMPUS- FEIRA DE SANTANA - SIM;658223;Feira de Santana;BA;Feira de Santana;29012;2903;Centro Norte Baiano;DIVERSAS ï¿½REAS;MEDICINA VETERINï¿½RIA;119291;573,18;112532;MEDICINA VETERINï¿½RIA;MATUTINO;Bacharelado;3;100;30;0;6;139.444,20;13.944,42;13.944,42;13.944,42;13.944,42;13.944,42;13.944,42;13.944,42;13.944,42;13.944,42;13.944,42;-;-;139.444,20;200%;13.944,42;13.944,42;13.944,42;13.944,42;13.944,42;13.944,42;13.944,42;13.944,42;13.944,42;13.944,42;-;-
2021;1;AMC - SERVICOS EDUCACIONAIS LTDA;143;43045772000152;UNIVERSIDADE Sï¿½O JUDAS TADEU;203;Universidade;SP;Sï¿½o Paulo;UNIDADE VILA LEOPOLDINA;1095581;Sï¿½o Paulo;SP;Sï¿½o Paulo;35061;3515;Metropolitana de Sï¿½o Paulo;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;ENGENHARIA ELï¿½TRICA, ELETRï¿½NICA, DA COMPUTAï¿½ï¿½O E CURSOS RELACIONADOS;120938;529,60;1474136;ENGENHARIA DE COMPUTAï¿½ï¿½O;NOTURNO;Bacharelado;Autorizado;40;10;0;0;136.620,00;13.662,00;13.662,00;13.662,00;13.662,00;13.662,00;13.662,00;13.662,00;13.662,00;13.662,00;13.662,00;-;-;136.620,00;300%;13.662,00;13.662,00;13.662,00;13.662,00;13.662,00;13.662,00;13.662,00;13.662,00;13.662,00;13.662,00;-;-
2021;1;ANHANGUERA EDUCACIONAL PARTICIPACOES S/A;16452;04310392000146;FACULDADE ANHANGUERA DE Sï¿½O JOSï¿½-SC;2324;Faculdade;SC;Sï¿½o Josï¿½;UNIDADE SEDE;659091;Sï¿½o Josï¿½;SC;Florianï¿½polis;42016;4205;Grande Florianï¿½polis;CURSOS DA AREA DE SAUDE;ENFERMAGEM, FISIOTERAPIA, FARMï¿½CIA, NUTRIï¿½ï¿½O E CURSOS RELACIONADOS;121509;572,62;1058962;FISIOTERAPIA;NOTURNO;Bacharelado;3;70;21;49;0;82.539,78;9.310,74;7.489,26;7.883,22;7.911,24;8.824,98;7.550,40;7.656,60;8.342,40;9.565,14;8.005,80;-;-;52.386,59;125%;4.793,76;4.194,00;4.294,13;3.889,35;6.244,79;5.302,67;5.418,00;5.858,87;6.768,54;5.622,48;-;-
2021;1;PITAGORAS - SISTEMA DE EDUCACAO SUPERIOR SOCIEDADE LTDA;1204;03239470000109;FACULDADE PITï¿½GORAS DE Sï¿½O LUIZ;4865;Faculdade;MA;Sï¿½o Luï¿½s;UNIDADE ACADï¿½MICA;1056034;Sï¿½o Luï¿½s;MA;Aglomeraï¿½ï¿½o Urbana de Sï¿½o Luï¿½s;21002;2101;Norte Maranhense;DIVERSAS ï¿½REAS;CIï¿½NCIAS SOCIAIS, POLï¿½TICAS, ECONï¿½MICAS E CONTï¿½BEIS, PSICOLOGIA E SECRETARIADO;118298;568,62;123363;PSICOLOGIA;MATUTINO;Bacharelado;4;109;43;66;1;113.094,12;8.521,86;7.865,64;8.712,48;9.143,16;9.324,18;11.820,60;15.328,14;14.348,40;15.469,86;12.559,80;-;-;75.997,83;125%;5.454,00;5.034,00;5.424,05;4.495,01;6.598,04;8.301,60;10.846,58;10.076,90;10.946,88;8.820,77;-;-
2021;1;CESG - CENTRO DE EDUCACAO SUPERIOR DE GUANAMBI LTDA;1329;04097860000146;Centro Universitï¿½rio FG;2023;Centro Universitï¿½rio;BA;Guanambi;Campus FG;1065295;Guanambi;BA;Guanambi;29026;2906;Centro Sul Baiano;CURSOS DA AREA DE SAUDE;ENFERMAGEM, FISIOTERAPIA, FARMï¿½CIA, NUTRIï¿½ï¿½O E CURSOS RELACIONADOS;119443;542,02;1086150;FARMï¿½CIA;MATUTINO;Bacharelado;4;50;20;0;3;75.480,00;7.548,00;7.548,00;7.548,00;7.548,00;7.548,00;7.548,00;7.548,00;7.548,00;7.548,00;7.548,00;-;-;75.480,00;300%;7.548,00;7.548,00;7.548,00;7.548,00;7.548,00;7.548,00;7.548,00;7.548,00;7.548,00;7.548,00;-;-
2021;1;IPE EDUCACIONAL LTDA;245;08679557000102;CENTRO UNIVERSITï¿½RIO DE JOï¿½O PESSOA;352;Centro Universitï¿½rio;PB;Joï¿½o Pessoa;CAMPUS UNIPï¿½;657848;Joï¿½o Pessoa;PB;Joï¿½o Pessoa;25022;2504;Mata Paraibana;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;ENGENHARIA MECï¿½NICA, AERONï¿½UTICA, NAVAL E CURSOS RELACIONADOS;118818;508,40;1457853;ENGENHARIA MECï¿½NICA;NOTURNO;Bacharelado;Autorizado;100;25;0;0;84.128,40;8.412,84;8.412,84;8.412,84;8.412,84;8.412,84;8.412,84;8.412,84;8.412,84;8.412,84;8.412,84;-;-;72.264,90;300%;5.392,62;3.571,74;4.410,66;8.412,84;8.412,84;8.412,84;8.412,84;8.412,84;8.412,84;8.412,84;-;-
2021;1;ANHANGUERA EDUCACIONAL PARTICIPACOES S/A;16452;04310392000146;CENTRO UNIVERSITÃRIO ANHANGUERA DE CAMPO GRANDE;926;Centro Universitï¿½rio;MS;Campo Grande;CHÃCARA DAS MANSÃ¿ES (SEDE);30981;Campo Grande;MS;Campo Grande;50004;5002;Centro Norte de Mato Grosso do S;DIVERSAS ï¿½REAS;CIï¿½NCIAS SOCIAIS, POLï¿½TICAS, ECONï¿½MICAS E CONTï¿½BEIS, PSICOLOGIA E SECRETARIADO;121833;610,66;1404664;PSICOLOGIA;NOTURNO;Bacharelado;4;100;40;60;0;86.225,58;9.203,58;8.560,74;10.711,26;8.250,00;8.250,00;8.250,00;8.250,00;8.250,00;8.250,00;8.250,00;-;-;44.173,94;125%;5.154,00;4.794,00;5.834,64;4.055,90;4.055,90;4.055,90;4.055,90;4.055,90;4.055,90;4.055,90;-;-
2021;1;INSTITUTO METROPOLITANO DE EDUCACAO E CULTURA LTDA - ME;3550;08814347000180;FACULDADE METROPOLITANA DE ANï¿½POLIS;11544;Faculdade;GO;Anï¿½polis;UNIDADE SEDE;131757;Anï¿½polis;GO;Anï¿½polis;52007;5203;Centro Goiano;CURSOS DA ï¿½REA DE LICENCIATURA, PEDAGOGIA E NORMAL SUPERIOR;PEDAGOGIA;122083;586,96;1204898;PEDAGOGIA;MATUTINO;Licenciatura;4;60;24;36;0;23.627,04;2.953,38;2.953,38;2.953,38;2.953,38;2.953,38;2.953,38;2.953,38;2.953,38;-;-;-;-;21.264,32;100%;2.658,04;2.658,04;2.658,04;2.658,04;2.658,04;2.658,04;2.658,04;2.658,04;-;-;-;-
2021;1;ANHANGUERA EDUCACIONAL PARTICIPACOES S/A;16452;04310392000146;FACULDADE ANHANGUERA DE OSASCO;1345;Faculdade;SP;Osasco;OSASCO;1060971;Osasco;SP;Osasco;35057;3515;Metropolitana de Sï¿½o Paulo;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;ENGENHARIA MECï¿½NICA, AERONï¿½UTICA, NAVAL E CURSOS RELACIONADOS;120936;522,62;1205567;ENGENHARIA MECï¿½NICA;NOTURNO;Bacharelado;3;50;15;35;0;85.473,48;7.757,16;7.328,58;9.415,08;7.911,24;7.157,10;7.068,60;8.640,72;9.952,80;10.758,00;9.484,20;-;-;54.662,54;125%;4.134,18;4.104,00;5.128,56;3.889,35;5.064,53;4.964,27;6.114,38;6.989,85;7.612,65;6.660,77;-;-
2021;1;IREP SOCIEDADE DE ENSINO SUPERIOR, MEDIO E FUNDAMENTAL LTDA.;545;02608755000107;Faculdade Estï¿½cio do Parï¿½ - Estï¿½cio FAP;2036;Faculdade;PA;Belï¿½m;PARï¿½;658950;Belï¿½m;PA;Belï¿½m;15007;1503;Metropolitana de Belï¿½m;DIVERSAS ï¿½REAS;COMUNICAï¿½ï¿½O SOCIAL, JORNALISMO, PUBLICIDADE, MARKETING E CURSOS RELACIONADOS;118108;523,96;80834;PUBLICIDADE E PROPAGANDA;MATUTINO;Bacharelado;4;100;40;60;2;63.764,56;7.970,57;7.970,57;7.970,57;7.970,57;7.970,57;7.970,57;7.970,57;7.970,57;-;-;-;-;44.635,20;500%;5.579,40;5.579,40;5.579,40;5.579,40;5.579,40;5.579,40;5.579,40;5.579,40;-;-;-;-
2021;1;IREP SOCIEDADE DE ENSINO SUPERIOR, MEDIO E FUNDAMENTAL LTDA.;545;02608755000107;CENTRO UNIVERSITï¿½RIO ESTï¿½CIO DE SERGIPE;2122;Centro Universitï¿½rio;SE;Aracaju;ARACAJU;100687;Aracaju;SE;Aracaju;28011;2803;Leste Sergipano;CURSOS DA AREA DE SAUDE;ENFERMAGEM, FISIOTERAPIA, FARMï¿½CIA, NUTRIï¿½ï¿½O E CURSOS RELACIONADOS;119142;594,28;107658;FISIOTERAPIA;NOTURNO;Bacharelado;3;125;37;88;3;75.420,00;7.542,00;7.542,00;7.542,00;7.542,00;7.542,00;7.542,00;7.542,00;7.542,00;7.542,00;7.542,00;-;-;52.794,00;500%;5.279,40;5.279,40;5.279,40;5.279,40;5.279,40;5.279,40;5.279,40;5.279,40;5.279,40;5.279,40;-;-
