Ano;Semestre;Nome Mantenedora;Cï¿½digo e-MEC da Mantenedora;CNPJ da mantenedora;Nome da IES;Cï¿½digo e-MEC da IES;Organizaï¿½ï¿½o Acadï¿½mica da IES;UF da IES;Municï¿½pio da IES;Nome do Local de oferta;Cï¿½digo do Local de Oferta;Municï¿½pio do Local de Oferta;UF do Local de Oferta;Nome da Microrregiï¿½o;Cï¿½digo da Microrregiï¿½o;Cï¿½digo da Mesorregiï¿½o;Nome da Mesorregiï¿½o;ï¿½rea do conhecimento;Subï¿½rea do conhecimento;Cï¿½digo do Grupo de Preferï¿½ncia;Nota de Corte Grupo Preferï¿½ncia;Cï¿½digo do Curso;Nome do Curso;Turno;Grau;Conceito;Vagas autorizadas e-mec;Vagas ofertadas FIES;Vagas alï¿½m da Oferta;Vagas ocupadas;Valor bruto do curso;1 Semestre Bruto;2 Semestre Bruto;3 Semestre Bruto;4 Semestre Bruto;5 Semestre Bruto;6 Semestre Bruto;7 Semestre Bruto;8 Semestre Bruto;9 Semestre Bruto;10 Semestre Bruto;11 Semestre Bruto;12 Semestre Bruto;Valor do curso para o FIES;ï¿½ndice de correï¿½ï¿½o - IPCA;1 Semestre FIES;2 Semestre FIES;3 Semestre FIES;4 Semestre FIES;5 Semestre FIES;6 Semestre FIES;7 Semestre FIES;8 Semestre FIES;9 Semestre FIES;10 Semestre FIES;11 Semestre FIES;12 Semestre FIES
2021;1;SOCIEDADE EDUCACIONAL ARNALDO HORACIO FERREIRA S/C LTDA;2477;06163776000109;CENTRO UNIVERSITï¿½RIO ARNALDO HORï¿½CIO FERREIRA;3921;Centro Universitï¿½rio;BA;Luï¿½s Eduardo Magalhï¿½es;CAMPUS- LUï¿½S EDUARDO MAGALHï¿½ES - MIMOSO DO OESTE;659664;Luï¿½s Eduardo Magalhï¿½es;BA;Barreiras;29001;2901;Extremo Oeste Baiano;DIVERSAS ï¿½REAS;ADMINISTRAï¿½ï¿½O, ADMINISTRAï¿½ï¿½O Pï¿½BLICA, GESTï¿½O, LOGï¿½STICA, NEGï¿½CIOS E CURSOS RELACIONADOS;119212;489,70;91093;ADMINISTRAï¿½ï¿½O;NOTURNO;Bacharelado;4;100;40;0;0;35.808,00;4.476,00;4.476,00;4.476,00;4.476,00;4.476,00;4.476,00;4.476,00;4.476,00;-;-;-;-;32.208,00;0%;4.026,00;4.026,00;4.026,00;4.026,00;4.026,00;4.026,00;4.026,00;4.026,00;-;-;-;-
2021;1;INFNET EDUCACAO LTDA.;2519;00673757000146;INSTITUTO INFNET RIO DE JANEIRO;3998;Faculdade;RJ;Rio de Janeiro;UNIDADE SEDE - CENTRO;1039739;Rio de Janeiro;RJ;Rio de Janeiro;33018;3306;Metropolitana do Rio de Janeiro;DIVERSAS ï¿½REAS;COMUNICAï¿½ï¿½O SOCIAL, JORNALISMO, PUBLICIDADE, MARKETING E CURSOS RELACIONADOS;120298;550,36;1104005;COMUNICAï¿½ï¿½O SOCIAL - PUBLICIDADE E PROPAGANDA;MATUTINO;Bacharelado;5;50;25;24;0;78.947,04;9.868,38;9.868,38;9.868,38;9.868,38;9.868,38;9.868,38;9.868,38;9.868,38;-;-;-;-;55.262,88;1%;6.907,86;6.907,86;6.907,86;6.907,86;6.907,86;6.907,86;6.907,86;6.907,86;-;-;-;-
2021;1;SOCIEDADE UNIFICADA DE EDUCACAO DE EXTREMA;1477;03769327000110;FACULDADE DE CIï¿½NCIAS SOCIAIS APLICADAS DE EXTREMA;2270;Faculdade;MG;Extrema;CAMPUS- EXTREMA - VILA RICA;659064;Extrema;MG;Pouso Alegre;31052;3110;Sul/Sudoeste de Minas;DIVERSAS ï¿½REAS;DIREITO, COMï¿½RCIO EXTERIOR, BIBLIOTECONOMIA E CURSOS RELACIONADOS;119899;624,76;91913;DIREITO;NOTURNO;Bacharelado;4;100;26;0;0;59.224,70;5.922,47;5.922,47;5.922,47;5.922,47;5.922,47;5.922,47;5.922,47;5.922,47;5.922,47;5.922,47;-;-;47.916,70;100%;4.791,67;4.791,67;4.791,67;4.791,67;4.791,67;4.791,67;4.791,67;4.791,67;4.791,67;4.791,67;-;-
2021;1;DIDACIEBE CENTRO INTEGRADO DE EDUCACAO BRASIL - EUROPA LTDA;2523;06260213000139;FATECE - FACULDADE DE TECNOLOGIA, CIï¿½NCIAS E EDUCAï¿½ï¿½O;4007;Faculdade;SP;Pirassununga;UNIDADE- PIRASSUNUNGA - JARDIM URUPï¿½S;702273;Pirassununga;SP;Pirassununga;35029;3507;Campinas;CURSOS DA ï¿½REA DE LICENCIATURA, PEDAGOGIA E NORMAL SUPERIOR;PEDAGOGIA;120628;558,48;105992;PEDAGOGIA;NOTURNO;Licenciatura;4;100;3;3;0;38.912,16;5.558,88;5.558,88;5.558,88;5.558,88;5.558,88;5.558,88;5.558,88;-;-;-;-;-;25.026,75;100%;3.575,25;3.575,25;3.575,25;3.575,25;3.575,25;3.575,25;3.575,25;-;-;-;-;-
2021;1;SOCIEDADE DE PESQUISA EDUCACAO E CULTURA, DR. APARICIO CARVALHO DE MORAES LTDA;757;01129686000188;CENTRO UNIVERSITï¿½RIO APARï¿½CIO CARVALHO;1087;Centro Universitï¿½rio;RO;Porto Velho;UNIDADE- PORTO VELHO - JARDIM ELDORADO;658249;Porto Velho;RO;Porto Velho;11001;1101;Madeira-Guaporï¿½;DIVERSAS ï¿½REAS;CIï¿½NCIAS BIOLï¿½GICAS (BEL), BIOMEDICINA, BIOTECNOLOGIA E CURSOS RELACIONADOS;117886;519,70;94221;BIOMEDICINA;VESPERTINO;Bacharelado;4;100;40;0;1;81.264,00;10.158,00;10.158,00;10.158,00;10.158,00;10.158,00;10.158,00;10.158,00;10.158,00;-;-;-;-;77.200,80;100%;9.650,10;9.650,10;9.650,10;9.650,10;9.650,10;9.650,10;9.650,10;9.650,10;-;-;-;-
2021;1;FACULDADE DE CIENCIAS E TECNOLOGIA DO MARANHAO LTDA;3169;08074032000143;Centro Universitï¿½rio de Ciï¿½ncias e Tecnologia do Maranhï¿½o;4964;Centro Universitï¿½rio;MA;Caxias;CAXIAS-CENTRO;105246;Caxias;MA;Caxias;21017;2104;Leste Maranhense;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;ENGENHARIA ELï¿½TRICA, ELETRï¿½NICA, DA COMPUTAï¿½ï¿½O E CURSOS RELACIONADOS;118381;513,72;1456864;ENGENHARIA ELï¿½TRICA;NOTURNO;Bacharelado;Autorizado;100;25;25;2;75.900,30;7.590,03;7.590,03;7.590,03;7.590,03;7.590,03;7.590,03;7.590,03;7.590,03;7.590,03;7.590,03;-;-;74.382,30;225%;7.438,23;7.438,23;7.438,23;7.438,23;7.438,23;7.438,23;7.438,23;7.438,23;7.438,23;7.438,23;-;-
2021;1;ASSOCIACAO DE ENSINO DE RIBEIRAO PRETO;147;55983670000167;UNIVERSIDADE DE RIBEIRï¿½O PRETO;208;Universidade;SP;Ribeirï¿½o Preto;GUARUJï¿½;692522;Guarujï¿½;SP;Santos;35063;3515;Metropolitana de Sï¿½o Paulo;CURSOS DA ï¿½REA DE LICENCIATURA, PEDAGOGIA E NORMAL SUPERIOR;HISTï¿½RIA (LIC), GEOGRAFIA (LIC), EDUCAï¿½ï¿½O Fï¿½SICA (LIC) E CURSOS RELACIONADOS;120958;574,98;49586;EDUCAï¿½ï¿½O Fï¿½SICA;NOTURNO;Licenciatura;4;45;10;0;0;36.020,82;6.003,47;6.003,47;6.003,47;6.003,47;6.003,47;6.003,47;-;-;-;-;-;-;34.219,80;110%;5.703,30;5.703,30;5.703,30;5.703,30;5.703,30;5.703,30;-;-;-;-;-;-
2021;1;CRUZEIRO DO SUL EDUCACIONAL S.A.;159;62984091000102;UNIVERSIDADE CRUZEIRO DO SUL;221;Universidade;SP;Sï¿½o Paulo;POLO SP_PAULISTA;1085415;Sï¿½o Paulo;SP;Sï¿½o Paulo;35061;3515;Metropolitana de Sï¿½o Paulo;CURSOS DA AREA DE SAUDE;ENFERMAGEM, FISIOTERAPIA, FARMï¿½CIA, NUTRIï¿½ï¿½O E CURSOS RELACIONADOS;120919;539,98;1427575;NUTRIï¿½ï¿½O;NOTURNO;Bacharelado;Autorizado;200;50;0;0;79.833,58;10.380,74;9.309,96;10.380,74;9.309,96;10.380,74;9.309,96;10.380,74;10.380,74;-;-;-;-;35.850,76;300%;3.959,47;3.959,66;4.415,08;4.335,55;4.834,21;4.441,69;4.952,55;4.952,55;-;-;-;-
2021;1;SOCIEDADE UNIFICADA DE ENSINO AUGUSTO MOTTA;199;34008227000103;CENTRO UNIVERSITï¿½RIO AUGUSTO MOTTA;277;Centro Universitï¿½rio;RJ;Rio de Janeiro;UNIDADE BANGU;1043605;Rio de Janeiro;RJ;Rio de Janeiro;33018;3306;Metropolitana do Rio de Janeiro;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;ENGENHARIA ELï¿½TRICA, ELETRï¿½NICA, DA COMPUTAï¿½ï¿½O E CURSOS RELACIONADOS;120260;451,20;1178674;ENGENHARIA ELï¿½TRICA;NOTURNO;Bacharelado;4;60;10;10;0;40.800,00;4.080,00;4.080,00;4.080,00;4.080,00;4.080,00;4.080,00;4.080,00;4.080,00;4.080,00;4.080,00;-;-;39.576,00;100%;3.957,60;3.957,60;3.957,60;3.957,60;3.957,60;3.957,60;3.957,60;3.957,60;3.957,60;3.957,60;-;-
2021;1;UNIESP S.A;16134;19347410000131;FACULDADE DIADEMA;2257;Faculdade;SP;Diadema;UNIDADE SEDE;695520;Diadema;SP;Sï¿½o Paulo;35061;3515;Metropolitana de Sï¿½o Paulo;DIVERSAS ï¿½REAS;DIREITO, COMï¿½RCIO EXTERIOR, BIBLIOTECONOMIA E CURSOS RELACIONADOS;120989;560,72;57686;DIREITO;NOTURNO;Bacharelado;3;40;10;1;0;92.112,00;6.936,00;6.936,00;6.936,00;6.936,00;6.936,00;6.936,00;12.624,00;12.624,00;12.624,00;12.624,00;-;-;85.550,40;100%;6.242,40;6.242,40;6.242,40;6.242,40;6.242,40;6.242,40;12.024,00;12.024,00;12.024,00;12.024,00;-;-
2021;1;CRUZEIRO DO SUL EDUCACIONAL S.A.;159;62984091000102;UNIVERSIDADE CRUZEIRO DO SUL;221;Universidade;SP;Sï¿½o Paulo;POLO SP_PAULISTA;1085415;Sï¿½o Paulo;SP;Sï¿½o Paulo;35061;3515;Metropolitana de Sï¿½o Paulo;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;ENGENHARIA CIVIL E AMBIENTAL, ARQUITETURA E CURSOS RELACIONADOS;120945;573,34;1427560;ARQUITETURA E URBANISMO;NOTURNO;Bacharelado;Autorizado;200;50;0;0;111.183,46;11.473,39;10.289,91;11.473,39;10.289,91;11.473,39;10.289,91;11.473,39;11.473,39;11.473,39;11.473,39;-;-;50.123,95;300%;4.194,21;4.193,65;4.675,98;4.591,51;5.119,60;5.008,92;5.585,02;5.585,02;5.585,02;5.585,02;-;-
2021;1;FUNDACAO EDUCACIONAL MONSENHOR MESSIAS;84;25002155000198;CENTRO UNIVERSITï¿½RIO DE SETE LAGOAS;4962;Centro Universitï¿½rio;MG;Sete Lagoas;CENTRO UNIVERSITï¿½RIO DE SETE LAGOAS;659976;Sete Lagoas;MG;Sete Lagoas;31027;3107;Metropolitana de Belo Horizonte;DIVERSAS ï¿½REAS;CIï¿½NCIAS BIOLï¿½GICAS (BEL), BIOMEDICINA, BIOTECNOLOGIA E CURSOS RELACIONADOS;119756;580,72;1267045;CIï¿½NCIAS BIOLï¿½GICAS;NOTURNO;Bacharelado;4;50;20;30;0;54.336,00;6.792,00;6.792,00;6.792,00;6.792,00;6.792,00;6.792,00;6.792,00;6.792,00;-;-;-;-;52.072,00;100%;6.509,00;6.509,00;6.509,00;6.509,00;6.509,00;6.509,00;6.509,00;6.509,00;-;-;-;-
2021;1;UNIESP S.A;16134;19347410000131;FACULDADE POLITï¿½CNICA DE CAMPINAS;3456;Faculdade;SP;Campinas;CAMPUS- CAMPINAS - FAZENDA SANTA Cï¿½NDIDA;705589;Campinas;SP;Campinas;35032;3507;Campinas;DIVERSAS ï¿½REAS;DIREITO, COMï¿½RCIO EXTERIOR, BIBLIOTECONOMIA E CURSOS RELACIONADOS;120641;590,94;80152;DIREITO;NOTURNO;Bacharelado;4;50;18;1;0;92.112,00;6.936,00;6.936,00;6.936,00;6.936,00;6.936,00;6.936,00;12.624,00;12.624,00;12.624,00;12.624,00;-;-;85.550,40;100%;6.242,40;6.242,40;6.242,40;6.242,40;6.242,40;6.242,40;12.024,00;12.024,00;12.024,00;12.024,00;-;-
2021;1;CEN - CENTRO DE ENSINO SUPERIOR E CAPACITACAO LTDA - EPP;16437;04895822000139;Faculdade Metropolitana de Horizonte;20532;Faculdade;CE;Horizonte;SEDE;1072424;Horizonte;CE;Pacajus;23017;2303;Metropolitana de Fortaleza;DIVERSAS ï¿½REAS;DANï¿½A, TEOLOGIA, Mï¿½DIAS SOCIAIS, DESIGN DE INTERIORES E CURSOS RELACIONADOS;118565;559,38;1441605;DESIGN DE MODA;NOTURNO;Tecnolï¿½gico;4;100;20;80;0;11.340,00;2.700,00;2.700,00;2.970,00;2.970,00;-;-;-;-;-;-;-;-;10.206,00;100%;2.430,00;2.430,00;2.673,00;2.673,00;-;-;-;-;-;-;-;-
2021;1;UNIESP S.A;16134;19347410000131;INSTITUTO DE ENSINO SUPERIOR DE BAURU;1816;Faculdade;SP;Bauru;SEDE;1073165;Bauru;SP;Bauru;35020;3504;Bauru;DIVERSAS ï¿½REAS;DIREITO, COMï¿½RCIO EXTERIOR, BIBLIOTECONOMIA E CURSOS RELACIONADOS;120496;675,46;74188;DIREITO;NOTURNO;Bacharelado;4;100;38;1;0;67.464,00;5.040,00;6.936,00;6.936,00;6.936,00;6.936,00;6.936,00;6.936,00;6.936,00;6.936,00;6.936,00;-;-;62.355,60;100%;4.536,00;6.424,40;6.424,40;6.424,40;6.424,40;6.424,40;6.424,40;6.424,40;6.424,40;6.424,40;-;-
2021;1;GRUPO DOM BOSCO LTDA;1240;41478561000188;CENTRO UNIVERSITï¿½RIO UNIDADE DE ENSINO SUPERIOR DOM BOSCO;1885;Centro Universitï¿½rio;MA;Sï¿½o Luï¿½s;CAMPUS- Sï¿½O LUï¿½S - RENASCENï¿½A;658845;Sï¿½o Luï¿½s;MA;Aglomeraï¿½ï¿½o Urbana de Sï¿½o Luï¿½s;21002;2101;Norte Maranhense;DIVERSAS ï¿½REAS;CIï¿½NCIAS SOCIAIS, POLï¿½TICAS, ECONï¿½MICAS E CONTï¿½BEIS, PSICOLOGIA E SECRETARIADO;118299;459,48;58700;CIï¿½NCIAS CONTï¿½BEIS;NOTURNO;Bacharelado;5;100;20;10;2;40.080,00;5.010,00;5.010,00;5.010,00;5.010,00;5.010,00;5.010,00;5.010,00;5.010,00;-;-;-;-;32.064,00;100%;4.008,00;4.008,00;4.008,00;4.008,00;4.008,00;4.008,00;4.008,00;4.008,00;-;-;-;-
2021;1;SER EDUCACIONAL S.A.;1847;04986320000113;CENTRO UNIVERSITï¿½RIO MAURï¿½CIO DE NASSAU;2835;Centro Universitï¿½rio;PE;Recife;UNINASSAU - Sede;659319;Recife;PE;Recife;26017;2605;Metropolitana de Recife;CURSOS DA AREA DE SAUDE;ENFERMAGEM, FISIOTERAPIA, FARMï¿½CIA, NUTRIï¿½ï¿½O E CURSOS RELACIONADOS;118975;565,36;74312;FISIOTERAPIA;NOTURNO;Bacharelado;4;120;48;0;2;87.516,30;8.751,63;8.751,63;8.751,63;8.751,63;8.751,63;8.751,63;8.751,63;8.751,63;8.751,63;8.751,63;-;-;35.006,50;140%;3.500,65;3.500,65;3.500,65;3.500,65;3.500,65;3.500,65;3.500,65;3.500,65;3.500,65;3.500,65;-;-
2021;1;CESA - CENTRO DE ESTUDO SUPERIOR DE APUCARANA;1224;03347235000142;FACULDADE DO NORTE NOVO DE APUCARANA;1856;Faculdade;PR;Apucarana;UNIDADE SEDE;658819;Apucarana;PR;Apucarana;41010;4103;Norte Central Paranaense;DIVERSAS ï¿½REAS;DANï¿½A, TEOLOGIA, Mï¿½DIAS SOCIAIS, DESIGN DE INTERIORES E CURSOS RELACIONADOS;121098;;79821;DESIGN DE INTERIORES;NOTURNO;Tecnolï¿½gico;4;50;20;10;0;23.337,60;4.667,52;4.667,52;4.667,52;4.667,52;4.667,52;-;-;-;-;-;-;-;21.003,55;100%;4.200,71;4.200,71;4.200,71;4.200,71;4.200,71;-;-;-;-;-;-;-
2021;1;EPD - ESCOLA PAULISTA DE DIREITO LTDA;17506;07279794000113;FACULDADE ESCOLA PAULISTA DE DIREITO;905;Faculdade;SP;Sï¿½o Paulo;CAMPUS- Sï¿½O PAULO - LIBERDADE;658157;Sï¿½o Paulo;SP;Sï¿½o Paulo;35061;3515;Metropolitana de Sï¿½o Paulo;DIVERSAS ï¿½REAS;CIï¿½NCIAS SOCIAIS, POLï¿½TICAS, ECONï¿½MICAS E CONTï¿½BEIS, PSICOLOGIA E SECRETARIADO;120993;590,16;17496;CIï¿½NCIAS CONTï¿½BEIS;NOTURNO;Bacharelado;3;80;24;0;0;40.435,20;5.054,40;5.054,40;5.054,40;5.054,40;5.054,40;5.054,40;5.054,40;5.054,40;-;-;-;-;24.261,12;100%;3.032,64;3.032,64;3.032,64;3.032,64;3.032,64;3.032,64;3.032,64;3.032,64;-;-;-;-
2021;1;CENTRO DE ENSINO SUPERIOR NILTON LINS;441;04803904000106;UNIVERSIDADE NILTON LINS;669;Universidade;AM;Manaus;Uninilton Lins;658021;Manaus;AM;Manaus;13007;1303;Centro Amazonense;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;ENGENHARIA DE PRODUï¿½ï¿½O, DE MATERIAIS E CURSOS RELACIONADOS;117962;507,10;108224;ENGENHARIA AMBIENTAL;MATUTINO;Bacharelado;4;300;120;0;0;69.957,60;6.995,76;6.995,76;6.995,76;6.995,76;6.995,76;6.995,76;6.995,76;6.995,76;6.995,76;6.995,76;-;-;59.464,00;120%;5.946,40;5.946,40;5.946,40;5.946,40;5.946,40;5.946,40;5.946,40;5.946,40;5.946,40;5.946,40;-;-
2021;1;SER EDUCACIONAL S.A.;1847;04986320000113;CENTRO UNIVERSITï¿½RIO MAURï¿½CIO DE NASSAU;2835;Centro Universitï¿½rio;PE;Recife;UNINASSAU - Sede;659319;Recife;PE;Recife;26017;2605;Metropolitana de Recife;DIVERSAS ï¿½REAS;COMUNICAï¿½ï¿½O SOCIAL, JORNALISMO, PUBLICIDADE, MARKETING E CURSOS RELACIONADOS;119016;557,00;63510;COMUNICAï¿½ï¿½O SOCIAL - JORNALISMO;MATUTINO;Bacharelado;5;185;92;0;0;47.016,32;5.877,04;5.877,04;5.877,04;5.877,04;5.877,04;5.877,04;5.877,04;5.877,04;-;-;-;-;18.806,48;140%;2.350,81;2.350,81;2.350,81;2.350,81;2.350,81;2.350,81;2.350,81;2.350,81;-;-;-;-
2021;1;ASSOCIACAO TERESINENSE DE ENSINO S/C LTDA;781;34965491000127;CENTRO UNIVERSITï¿½RIO SANTO AGOSTINHO;1131;Centro Universitï¿½rio;PI;Teresina;ANEXO I;1076070;Teresina;PI;Teresina;22003;2202;Centro-Norte Piauiense;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;ENGENHARIA DE PRODUï¿½ï¿½O, DE MATERIAIS E CURSOS RELACIONADOS;118443;459,94;105972;ENGENHARIA DE PRODUï¿½ï¿½O;MATUTINO;Bacharelado;4;50;20;20;0;56.044,20;5.604,42;5.604,42;5.604,42;5.604,42;5.604,42;5.604,42;5.604,42;5.604,42;5.604,42;5.604,42;-;-;53.242,00;100%;5.324,20;5.324,20;5.324,20;5.324,20;5.324,20;5.324,20;5.324,20;5.324,20;5.324,20;5.324,20;-;-
2021;1;INSTITUTO SANTANENSE DE ENSINO SUPERIOR;316;62881099000135;CENTRO UNIVERSITï¿½RIO SANT ANNA;456;Centro Universitï¿½rio;SP;Sï¿½o Paulo;CAMPUS- Sï¿½O PAULO - SANTANA;657908;Sï¿½o Paulo;SP;Sï¿½o Paulo;35061;3515;Metropolitana de Sï¿½o Paulo;DIVERSAS ï¿½REAS;COMUNICAï¿½ï¿½O SOCIAL, JORNALISMO, PUBLICIDADE, MARKETING E CURSOS RELACIONADOS;120985;556,36;23585;JORNALISMO;NOTURNO;Bacharelado;3;70;21;49;0;42.810,00;5.184,00;5.184,00;5.184,00;5.184,00;5.184,00;5.184,00;5.184,00;6.522,00;-;-;-;-;42.810,00;1000%;5.184,00;5.184,00;5.184,00;5.184,00;5.184,00;5.184,00;5.184,00;6.522,00;-;-;-;-
2021;1;SOCIEDADE DE EDUCACAO SUPERIOR E CULTURA BRASIL S.A.;902;84684182000157;Centro Universitï¿½rio UNA de Betim;14028;Centro Universitï¿½rio;MG;Betim;Campus Sede;1044032;Betim;MG;Belo Horizonte;31030;3107;Metropolitana de Belo Horizonte;CURSOS DA ï¿½REA DE ENGENHARIA E CIï¿½NCIA DA COMPUTAï¿½ï¿½O;ENGENHARIA CIVIL E AMBIENTAL, ARQUITETURA E CURSOS RELACIONADOS;119713;594,06;1146578;ENGENHARIA CIVIL;NOTURNO;Bacharelado;3;120;36;0;1;95.160,00;9.516,00;9.516,00;9.516,00;9.516,00;9.516,00;9.516,00;9.516,00;9.516,00;9.516,00;9.516,00;-;-;95.160,00;300%;9.516,00;9.516,00;9.516,00;9.516,00;9.516,00;9.516,00;9.516,00;9.516,00;9.516,00;9.516,00;-;-
2021;1;ASSOCIACAO EDUCACIONAL NOVE DE JULHO;222;43374768000138;UNIVERSIDADE NOVE DE JULHO;316;Universidade;SP;Sï¿½o Paulo;VILA PRUDENTE;1063075;Sï¿½o Paulo;SP;Sï¿½o Paulo;35061;3515;Metropolitana de Sï¿½o Paulo;DIVERSAS ï¿½REAS;CIï¿½NCIAS SOCIAIS, POLï¿½TICAS, ECONï¿½MICAS E CONTï¿½BEIS, PSICOLOGIA E SECRETARIADO;120992;577,24;5001268;PSICOLOGIA;NOTURNO;Bacharelado;Autorizado;522;130;130;1;105.540,00;10.554,00;10.554,00;10.554,00;10.554,00;10.554,00;10.554,00;10.554,00;10.554,00;10.554,00;10.554,00;-;-;61.854,00;120%;2.850,00;3.348,00;4.638,00;4.638,00;5.796,00;5.796,00;8.118,00;8.118,00;9.276,00;9.276,00;-;-
2021;1;FIUSA EDUCACIONAL S/SIMPLES LTDA - EPP;2141;04242942000137;CENTRO UNIVERSITï¿½RIO PARAï¿½SO;3388;Centro Universitï¿½rio;CE;Juazeiro do Norte;CAMPUS Sï¿½O MIGUEL;659473;Juazeiro do Norte;CE;Cariri;23032;2307;Sul Cearense;DIVERSAS ï¿½REAS;DIREITO, COMï¿½RCIO EXTERIOR, BIBLIOTECONOMIA E CURSOS RELACIONADOS;118653;610,42;89822;DIREITO;NOTURNO;Bacharelado;4;148;55;30;3;84.420,00;8.040,00;8.040,00;8.040,00;8.040,00;8.040,00;8.844,00;8.844,00;8.844,00;8.844,00;8.844,00;-;-;80.199,00;100%;7.638,00;7.638,00;7.638,00;7.638,00;7.638,00;8.401,80;8.401,80;8.401,80;8.401,80;8.401,80;-;-
